date,e0,e_end,plan_cost,adj_purchase_cost,breach_cost,uplift_cost,adj_cost,em_cost,total_cost,plan_kWh,adj_kWh,dev_kWh,over_kWh,under_kWh,em_kWh,curt_kWh
2025-07-15,1820.6011279444456,2180.2729857314816,59502.405789230404,57561.48261192899,1501.8883071417288,531.4267184910196,2033.3150256327485,0.0,59594.797637561736,81445.65901133744,77521.5177036934,5490.970346409464,783.4145193827131,4707.55582702675,0.0,597.3384304629623
2025-07-16,2180.2729857314816,1977.5601984660475,58894.82772495188,58127.86591516211,479.14295376898474,95.66204887410619,574.8050026430909,417.4005156941656,59120.07143349936,77969.79574090877,76819.91211081276,1854.788771906725,352.45257090535245,1502.3362010013727,49.88950166666655,1210.308309159813
2025-07-17,1977.5601984660475,1974.5738545833306,56347.48927804531,58491.65359709594,68.66411862570372,1140.746278151019,1209.4103967767226,364.637774926666,60065.70176879933,76142.98138495542,78544.18593342976,2928.141975957198,2664.673262215771,263.4687137414267,43.451306666666596,1800.4445871673597
2025-07-18,1974.5738545833306,2295.754605046296,25025.551068134086,23726.858391993104,682.780502844808,33.43416477431566,716.2146676191237,0.0,24443.07305961223,43833.14101481532,41683.82831548333,2248.3548818819945,49.52109127499913,2198.8337906069955,0.0,7648.921943995196
2025-07-19,2295.754605046296,1680.4221982777763,25073.690251793018,23954.268869727326,604.9458207274307,45.235129694584984,650.1809504220157,0.0,24604.44982014934,43251.98643804749,41364.748903513886,2038.1737345336132,75.468100000003,1962.70563453361,0.0,12316.29613034979
2025-07-20,1680.4221982777763,1957.1413163611107,59296.037734826576,58108.13353984317,1012.4804828574022,418.52838536569357,1431.0088682230958,240.75236965000013,59779.89477771627,82371.68940292514,79531.04693082934,4452.637183206898,805.9973555555548,3646.6398276513432,28.29385000000002,3412.1929646193394
2025-07-21,1957.1413163611107,1961.7017319413574,60828.36421507433,60295.80876958734,527.7583812748442,261.4806585313531,789.2390398061973,227.4302794716672,61312.4780888652,82166.67283053487,80850.52822977232,2337.6793078380624,510.76735353775376,1826.9119543003085,26.268080000000054,2916.3474369581586
2025-07-22,1961.7017319413574,1758.8612242222212,57618.361096298584,59321.027238546034,220.20682415654915,1071.539895280273,1291.746719436822,551.2971421066688,61164.071100089524,77896.99829242798,80888.1228805017,4520.626679397458,3755.8756337355953,764.7510456618634,66.04881916666693,3493.2058372271263
2025-07-23,1758.8612242222212,1748.9159185925917,64858.963608922946,58801.0924714792,3079.622559436182,50.68699071430502,3130.309550150487,311.9394531404171,62243.3414747701,88316.60508457772,79734.52216898148,8732.060687818484,74.98888611111033,8657.071801707374,37.07583416666671,1393.466798974618
2025-07-24,1748.9159185925917,2273.005615861112,64874.62979493342,59212.80456223586,2830.9126163487786,0.0,2830.9126163487786,0.0,62043.717178584644,87629.16906981824,79685.9149815432,7943.254088275034,0.0,7943.254088275034,0.0,1692.1623314814817
2025-07-25,2273.005615861112,2334.793086962966,23533.649923017292,23350.734183078046,124.77148662045822,33.31361665083493,158.08510327129315,0.0,23508.81928634934,41100.153026213986,40760.75600926955,461.67085027777966,61.13691666666894,400.5339336111107,0.0,11764.046487407404
2025-07-26,2334.793086962966,1847.6433541296317,23039.676556581282,23324.578805176396,11.121006194388794,153.57213049194587,164.69313668633467,0.0,23489.27194186273,40432.66306982853,40746.118625106305,388.4243113888916,350.9399333333364,37.48437805555524,0.0,10256.223254663922
2025-07-27,1847.6433541296317,1915.0237069783952,57959.305673461924,58160.998904661785,908.1883887178956,1009.0350043178269,1917.2233930357224,0.0,60078.22229769751,79978.54190648833,79167.29417037097,5327.84944490644,2258.3008543945443,3069.548590511896,0.0,1354.933029835392
2025-07-28,1915.0237069783952,1730.505297006174,60703.30458040877,61932.90151752651,46.34124161550149,661.1397101743735,707.480951789875,55.493830918749566,62695.87630023513,82844.24284928665,83992.30161132917,1364.8598182908127,1256.4592901666692,108.40052812414345,6.782014166666613,2116.713744945132
2025-07-29,1730.505297006174,1740.0100512499998,58322.2375594141,61155.37703302076,175.31905117383673,1591.8887879771726,1767.2078391510092,819.1018859916569,63741.68675816343,79599.73123754458,83549.64318296296,5253.587176762678,4601.749561090533,651.837615672145,97.29289749999862,3646.2528309842264
2025-07-30,1740.0100512499998,1883.329518999996,54203.48596847892,60241.46563091302,72.58206890434019,3091.5719001213906,3164.153969025731,112.00912414291572,63517.62872408167,72498.12369055554,80812.74334274691,8863.44436980452,8589.03201099794,274.41235880657916,13.472531666666555,2684.6309877983576
2025-07-31,1883.329518999996,2007.6885895030864,55814.05089240363,59045.2993735913,85.66298172381778,1701.287222317643,1786.950204041461,472.77369731208506,61305.02327494485,76632.66639252854,80689.22500062949,4726.040466770371,4391.299537435665,334.7409293347059,56.86701416666688,1837.4302570267512
2025-08-01,2007.6885895030864,2214.6271446358,23251.019832034057,22578.81073139426,374.0963707300275,37.991820410129854,412.08819114015733,0.0,22990.89892253442,40653.42499589505,39599.04524252006,1169.8827416249978,57.75149412499869,1112.131247499999,0.0,15646.206543106995
2025-08-02,2214.6271446358,1849.85862228704,23019.91962815155,22528.688587888,259.3970796920553,13.781559560277021,273.1786392523323,0.0,22801.86722714033,40808.30298160151,39982.999344657066,871.5176369444431,23.106999999999438,848.4106369444437,0.0,16980.467501220846
2025-08-03,1849.85862228704,1332.4228226388889,48365.08569596849,48620.59786660416,0.0,127.75608531783784,127.75608531783784,2825.0689086124953,51573.4228605345,65096.85048438271,65428.27108320061,331.4205988178997,331.4205988178997,0.0,484.94188542500024,80.2947222222225
2025-08-04,1332.4228226388889,1447.7630675000019,52433.79316230235,52161.53083978455,1379.261528707626,1243.1303674487303,2622.3918961563563,0.0,54783.922735940905,70493.77155356995,70027.74969609283,7342.2861112677365,3438.132126895304,3904.1539843724336,0.0,953.3752296536368
2025-08-05,1447.7630675000019,1440.6714000740747,50425.32169260127,51158.896304286056,298.2951881665129,665.0824940089042,963.377682175417,450.8573111008359,52573.13129756231,68327.61249457474,70029.95126546177,3803.1218508482452,2752.730310867638,1050.3915399806067,54.50055166666698,1254.6291978497593
2025-08-06,1440.6714000740747,1435.9711156470835,56656.57537971205,54225.584056234045,1436.7729951605681,221.27733342156486,1658.050328582133,26.188154897917045,55909.82253971409,75103.15091809671,72610.46400701432,3788.353241626819,647.8331652722234,3140.5200763545954,3.1660708333333787,940.5997283058975
2025-08-07,1435.9711156470835,1678.5653104814824,54243.68822810872,51202.519131083114,1996.4683225723788,475.8837740595818,2472.3520966319606,1152.9166516286243,54827.787879343705,77631.07146107272,69783.15642195591,9749.7738891168,950.9294249999978,8798.844464116803,137.63090305555716,2513.737085596709
2025-08-08,1678.5653104814824,1782.3953969351874,21548.300460074664,21551.401702103612,29.921644886638934,31.47226590111074,61.393910787749675,0.0,21612.79561289136,39214.42623416666,39185.56448166666,161.89541916666724,66.51683333333378,95.37858583333346,0.0,20818.623719471878
2025-08-09,1782.3953969351874,1268.9476270462933,21766.14170952266,21764.622233339167,4.953048453889387,4.19331036214157,9.146358816030958,0.0,21773.768592155197,38916.91345525833,38922.91353564722,22.0464137222234,14.023247055555853,8.023166666667546,0.0,18058.916834891632
2025-08-10,1268.9476270462933,1429.4857153425935,52551.025674795834,51179.09941075629,857.3751136153944,171.41198159561986,1028.7870952110143,1872.8679881928385,54080.754494160145,70969.55197966735,68798.34143544897,2911.700724396168,370.2450900888933,2541.455634307275,232.8340479250017,71.06655666666688
2025-08-11,1429.4857153425935,1288.603810787037,48595.92998248535,49741.11840928066,232.91111578398562,805.50532918164,1038.4164449656257,1969.138767197147,52748.67362144343,68377.08306522632,69362.75114116166,3146.834000091696,2066.2510380135086,1080.582962078187,235.6651635083339,1391.9634466700954
2025-08-12,1288.603810787037,1443.6701114259254,53886.155249976495,53111.43589660537,802.6618176750642,415.3021409895002,1217.9639586645644,2797.509788804156,57126.90964407409,74823.01695286008,72432.90756186556,4020.6633165500734,815.276962777778,3205.3863537722955,369.1306960611106,1251.5507371913577
2025-08-13,1443.6701114259254,1609.1784623888886,49028.66230186326,51319.86357451992,29.827327641697668,1175.427963970028,1205.2552916117256,982.328753287918,53507.44761941956,67331.63088512345,70774.77105891728,3705.558177188893,3574.3491754913616,131.20900169753145,171.96711916666678,1047.1285628120722
2025-08-14,1609.1784623888886,1586.178671537036,51276.34438864057,52405.25223284925,578.568785926296,1143.022708030636,1721.591493956932,1867.6147173698669,55994.45844417605,68972.61970562757,71567.95921810655,6054.787214893244,4325.06336368611,1729.7238512071337,251.24676772499998,2127.334643988344
2025-08-15,1586.178671537036,1374.4177994722197,22267.168766507988,21497.617459110348,433.5711397392214,48.79548604040155,482.36662577962295,120.86032640407849,22100.844411294052,39656.30678832304,38663.096716359156,1315.9284247027806,161.35917636944862,1154.5692483333319,38.64880388888913,19196.21566260631
2025-08-16,1374.4177994722197,1305.648366824074,23044.934618432173,21544.44105994569,875.5485344575852,125.30175521434336,1000.8502896719285,1774.4775480273452,24319.768897644964,40750.651923808335,38498.66003306389,3043.357095922228,395.6826025888914,2647.6744933333366,314.9799505388888,19498.5726122428
2025-08-17,1305.648366824074,1303.2668863703693,51650.19227084882,50435.003861601115,972.523980437044,364.92977581319246,1337.4537562502364,2465.8606529346052,54238.31827078596,72980.4754463786,69244.98865857339,5086.763321138536,675.638266666664,4411.125054471872,295.3698925000026,2637.2425619162027
2025-08-18,1303.2668863703693,1489.8281656450654,51583.30780688939,50964.000101604994,498.29741590386675,188.64356326166984,686.9409791655366,1350.3055422075008,53001.246622978026,69848.31932008232,69077.56050287935,2274.8825127015234,752.0618477492833,1522.8206649522403,160.20210166666675,785.925763734319
2025-08-19,1489.8281656450654,1249.2199297500001,50410.38381435367,50532.286127788946,14.347628219445342,75.29878493708078,89.64641315652612,2888.231427239912,53510.163968185385,68323.19397216392,68613.75686699245,333.3193114951969,311.94110316186266,21.37820833333429,351.0542466833356,1309.7374412139964
2025-08-20,1249.2199297500001,1291.0967567407372,55577.88461864237,55506.912910127634,1418.2151900014721,1382.7293357441067,2800.944525745579,476.3184862191682,58784.175922092385,77496.89619196844,74938.14791116423,7309.159559298656,2375.205639247214,4933.953920051441,55.92758416666686,335.06191555555563
2025-08-21,1291.0967567407372,1521.7911917777776,52638.57021058542,50672.45561618258,1110.716308457865,127.6590112564418,1238.3753197143067,1757.4497524154817,53668.28068831237,73486.29087583676,69547.51174932442,4407.836988179006,234.52893083333356,4173.308057345673,210.20538299999785,65.22611662208776
2025-08-22,1521.7911917777776,1463.3258979629632,22038.041642910634,22098.648633219975,280.6233828487219,310.9268780033922,591.5502608521141,2766.853167206839,25457.052061278926,39233.21178883059,39108.691812805584,1521.6540206416644,698.5670223083316,823.0869983333329,517.9691895944453,15898.806059166665
2025-08-23,1463.3258979629632,1238.65581325,20896.702138591572,21581.71702240654,1.0648667133258036e-14,342.5074419074865,342.5074419074865,535.175200528041,22459.39966484207,38589.705027944445,39460.501614333334,870.7965863888905,870.7965863888904,1.5158245029548803e-13,88.37259689166633,14708.723975510977
2025-08-24,1238.65581325,1254.9959111296293,51314.4475397811,51428.435917321345,194.0424394857341,251.0366282558603,445.0790677415944,527.463521651451,52400.97850671439,68814.72523272633,68800.83907450171,1270.8125413912878,628.4631915833345,642.3493498079534,85.09842255833426,1355.5378119684456
2025-08-25,1254.9959111296293,1478.435623521603,65058.19473299206,54964.257539570746,5105.350078155868,58.38148144520947,5163.731559601078,615.4794992195816,60743.46859839141,91005.04658874485,75967.5056096738,15179.12332767105,70.79117429999935,15108.33215337105,72.51505083333313,1056.9469834945194
2025-08-26,1478.435623521603,1607.7316894598782,51712.81705702747,52095.61797753352,67.49358244388884,258.8940426969138,326.38762514080264,634.744467887505,53056.75007056182,69419.3028440192,70677.36266974965,1455.7598868415682,1356.9098562860127,98.85003055555549,75.33653000000061,1252.9376214609072
2025-08-27,1607.7316894598782,1312.739720407407,51537.99922058586,54046.53094224694,95.04814104516662,1349.3140018757108,1444.3621429208774,535.0329164720713,56025.92600163989,70691.67970448903,74506.96485632099,4865.860791831961,4340.572971831962,525.2878199999997,64.76093583333193,3065.7418664437573
2025-08-28,1312.739720407407,1512.389737435185,50078.31383713833,54627.01414339213,3.790537179722227,2278.140690306621,2281.9312274863432,2956.0305061047093,59864.97587698319,69779.16563247942,75997.60625783713,6242.098214246606,6230.269419802162,11.828794444444458,444.12993860833194,1467.4961290123483
2025-08-29,1512.389737435185,1607.3184921481468,23309.571882589677,22784.47249550576,262.5496935419575,8.108145266305655e-14,262.54969354195754,0.0,23047.02218904772,41885.175596241425,41132.08046207476,753.095134166666,9.094947017729282e-13,753.095134166665,0.0,15672.29218978395
2025-08-30,1607.3184921481468,1200.0,22664.57369420487,22267.079923504316,210.28805188567603,11.541166535399348,221.82921842107538,413.29225230199495,22902.201394227388,40284.904310781894,39600.86488343826,717.3400593436205,16.650315999999822,700.6897433436208,114.88581448333494,19094.638351968446
2025-08-31,1200.0,1636.8811090370368,50433.83356815828,51511.378066880294,10.83380915916678,549.606058520174,560.4398676793408,2171.6371410078423,54243.45507556747,69042.14194153291,70836.93241463785,1828.59817310494,1811.6943231049402,16.903850000000148,312.45616585833557,367.7924578978093
2025-09-01,1636.8811090370368,5157.29848152778,49877.46075149934,45491.82343621022,2343.29300411513,150.47434647057145,2493.7673505857015,0.0,47985.59078679592,78813.86419247036,69483.28775926132,10021.253288542379,345.3384276666653,9675.914860875713,0.0,8922.642393026756
2025-09-02,5157.29848152778,4188.58114289815,40631.66850981989,41866.60126197795,182.81702295345826,800.28339903249,983.1004219859483,0.0,42849.701683963896,62022.6487569513,63886.726252791486,3982.4187875068537,2923.248141673521,1059.1706458333329,0.0,7348.416583871736
2025-09-03,4188.58114289815,3028.8479028703705,43096.73524806475,41318.941577331374,1160.7281386233576,271.8313032566678,1432.5594418800254,0.0,42751.5010192114,65010.64829304526,60452.34198903291,5728.788426234573,585.2410611111129,5143.547365123461,0.0,2804.1680924897064
2025-09-04,3028.8479028703705,2336.9218889259214,40090.34359150632,38834.48168155736,666.8875222162515,38.956567241774614,705.844089458026,320.6880563450012,39861.01382736039,60796.13706976235,58191.87378029011,2792.9466805277834,94.34169552777742,2698.6049850000063,46.66653500000018,1379.6077580212589
2025-09-05,2336.9218889259214,5214.606608222217,19419.954758079257,18673.72480992267,373.114974078292,1.4543578193600599e-13,373.11497407829216,0.0,19046.839784000964,39418.84069985254,38313.87209068588,1104.968609166669,1.3642420526593924e-12,1104.9686091666676,0.0,26071.246872424555
2025-09-06,5214.606608222217,4606.561625237657,16709.806486925656,16369.793183843438,170.00665154111158,5.176048034627456e-13,170.0066515411121,0.0,16539.79983538455,33422.094762600005,32892.9531126,529.1416500000029,1.8568850161197284e-12,529.141650000001,0.0,23408.29020398148
2025-09-07,4606.561625237657,1403.93768887037,34623.08674482937,37032.67960289934,114.71996291936115,1319.516391954352,1434.2363548737133,309.82923025467204,38776.74518802773,52833.63165203703,57035.76317272976,5140.344261803839,4671.237891248284,469.1063705555557,60.92486033333435,1914.655532969825
2025-09-08,1403.93768887037,1200.0,41425.86345838764,41776.81989885362,547.4528446039117,722.9310648368954,1270.3839094408072,293.58973778567395,43340.793546080095,65136.81333807613,64437.155339643024,4120.62149221849,1710.4817468926963,2410.1397453257932,117.58663353333017,1398.224427438271
2025-09-09,1200.0,1279.8824502777775,36852.28319852965,38515.83096722825,0.0,831.7738843492989,831.7738843492989,1874.3142482514656,41221.919099829014,56499.64641808985,58607.98351164201,2108.337093552159,2108.337093552159,0.0,329.658729380557,1818.625939272973
2025-09-10,1279.8824502777775,1308.72088725,42472.572226930715,42365.4669782513,805.4516953514343,751.8990710117282,1557.3507663631626,1766.0808984571854,45688.89864307165,67053.8407605041,65769.70887876378,5173.375020693005,1944.6215694763373,3228.7534512166676,487.15593817222464,721.519551862137
2025-09-11,1308.72088725,1439.2573861574074,41886.83793503963,38245.440902742615,2238.753552902979,418.0550367544714,2656.8085896574507,1994.9076794117636,42897.15717181183,66580.41882209532,58441.26009051098,10545.21429194787,1203.0277801817535,9342.186511766116,364.917762491665,1232.2360906824372
2025-09-12,1439.2573861574074,3634.499380879631,17049.524041662895,17130.48461665484,6.732686112324396e-13,40.480287495973116,40.48028749597379,0.0,17170.964904150813,36203.693870596704,36334.291531707815,130.59766111111665,130.59766111111423,2.4253192047278085e-12,0.0,19872.944032757197
2025-09-13,3634.499380879631,2610.4677435925914,14530.521943268306,14538.869296388099,0.7433161625001935,4.916992722396659,5.660308884896853,0.0,14544.529605272995,31011.1570753155,31025.18186350994,16.596371527781407,15.310579861114423,1.2857916666669855,0.0,21564.85084832647
2025-09-14,2610.4677435925914,1208.054625,44801.900120945545,40758.15583821871,2040.2420740228388,18.3699326594167,2058.6120066822555,2082.7666739321203,44899.53451883308,69447.09838930042,62836.90774290733,6666.282043826404,28.04569871666672,6638.236345109738,443.1001978499976,820.4433559053496
2025-09-15,1208.054625,1250.6597464166666,38597.80008511996,39498.91632811944,1.2206816661707618e-14,450.5581214997395,450.5581214997395,2134.9567297205194,42084.4311793397,58977.98012145405,60069.83742984819,1091.857308394141,1091.857308394141,4.2752096383100235e-14,390.2961582055541,1208.3512268655716
2025-09-16,1250.6597464166666,1200.0,45112.85591620694,41792.585594730976,2048.56903550135,388.4338747633702,2437.00291026472,2789.990965920034,47019.579470915734,70818.4581012037,64472.635203017366,7900.276370002988,777.2267359083331,7123.049634094656,638.2762416583332,1754.1852248148093
2025-09-17,1200.0,1200.0,43613.94102950822,41762.95324517046,1207.4673533916744,281.97346122279237,1489.4408146144667,599.5322502342974,43851.92631001922,66988.58557044924,64314.291568825895,4123.659360084451,724.6826792305492,3398.9766808539016,210.46675730833067,561.2867897633762
2025-09-18,1200.0,1483.176459527777,38712.5356797164,41728.78994568405,0.961359344445434,1509.0884923282697,1510.049851672715,2706.6113271299773,45945.451124486746,59840.087621553495,65804.65839012737,5967.468101907207,5966.019435240539,1.4486666666681647,443.6879399999969,2958.7185669272985
2025-09-19,1483.176459527777,1459.953751842595,14452.840619665205,14632.016080940994,128.44672340958346,218.03445404747868,346.48117745706213,218.63276919360013,15197.130027591655,31532.802533374488,31812.976524318896,1039.4645076110783,659.8192492777446,379.6452583333338,64.87260250000003,13003.578930757885
2025-09-20,1459.953751842595,1536.1706437962964,14040.290289444898,14149.09339372312,211.17550366655607,265.5770558056669,476.75255947222297,1375.9543666087566,16001.8003198041,31885.21822746913,31901.411357105244,1255.4471274138916,635.8201285250018,619.6269988888898,301.3801750000014,13605.306960679016
2025-09-21,1536.1706437962964,1359.378136111111,43084.28469189272,42271.68105811824,526.0459356009418,119.7441187137043,645.7900543146461,1304.4521044974044,44221.92321693029,66275.91946018518,64479.150117657744,2668.8174712791492,436.02406437585574,2232.7934069032935,213.64884760833235,2777.4405350960205
2025-09-22,1359.378136111111,1243.24692525,46706.063253912,43030.98816348059,2091.3899796157607,253.8524344000606,2345.2424140158214,198.4160076666406,45574.64658516306,70901.28806896775,65006.08852615833,7017.983608459428,561.3920328250001,6456.5915756344275,93.35342221666805,514.9283264780579
2025-09-23,1243.24692525,1351.0630231759255,45088.58841869816,43519.33345855998,840.8966826079059,56.26920253881874,897.1658851467246,2747.1007400403046,47163.600083747006,69135.95447127229,66402.38284456219,2920.73403734342,93.581205316665,2827.1528320267544,467.7934576416684,507.3850811522599
2025-09-24,1351.0630231759255,1252.2734190277777,40020.66720791356,42876.57721244764,0.0,1427.9550022670414,1427.9550022670414,0.0,44304.53221471469,60632.69668730452,65467.12500498628,4834.428317681753,4834.428317681753,0.0,0.0,391.0442757990384
2025-09-25,1252.2734190277777,1310.58885,42826.395420873596,43969.17557293477,474.40391583370825,1045.7939918642953,1520.1979076980035,1010.2908438781324,46499.66432451091,65921.16036496914,67565.48047758231,5915.623166502058,3779.971639557613,2135.6515269444444,313.0126777416675,3579.0867921399195
2025-09-26,1310.58885,1281.768225,14690.88461481158,13824.883136620447,433.00073909556716,2.4901207022291297e-14,433.00073909556716,47.05137870202326,14304.935254418036,33066.495869444436,31769.27894327222,1297.2169261722224,1.5158245029548803e-13,1297.2169261722222,27.714627349998956,11208.725559238688
2025-09-27,1281.768225,1200.0,14332.938503896436,15031.862774535784,6.9252381607043384e-15,349.4621353196733,349.4621353196733,3003.353396249556,18384.678306105012,31819.43881545267,32765.431021338787,945.9922058861117,945.9922058861117,5.906386491005833e-14,717.9962397083319,12858.339776008232
2025-09-28,1200.0,1226.689712101851,43267.533205348576,45705.8636482672,63.139317066878284,1282.3045385261905,1345.4438555930687,69.32472338208288,47120.63222724236,66326.404415,70004.4994289928,4230.374192360427,3954.234603176616,276.1395891838106,31.697705833333124,2355.0295152846365
2025-09-29,1226.689712101851,1200.0,45779.483191020074,43966.23999011091,1021.9458187157056,115.32421826112272,1137.2700369768284,4106.06577345732,49209.575800545055,69888.85404164951,66369.15325717314,4262.827218961965,371.5632172427969,3891.264001719168,795.5207737064147,274.99711255143905
2025-09-30,1200.0,1235.2453372407401,44939.330902210924,46833.25586540669,2.2282085466666763,949.1906901445504,951.4188986912171,1984.8463596056426,49769.52112370354,68475.02568045267,71103.70969869167,2641.0098849056576,2634.846951572324,6.162933333333361,355.8880559416673,1676.1522354938256
2025-10-01,1235.2453372407401,3445.6315673240733,40205.092635112036,38998.615148284865,676.6332882960996,73.39454488251403,750.0278331786137,0.0,39748.642981463476,65043.94767527777,61561.032189506164,3859.830262993828,188.45738861111124,3671.3728743827164,0.0,5696.452726176267
2025-10-02,3445.6315673240733,2957.852426259263,42682.317654196675,36997.23783672481,2847.676612067104,5.136703331172018,2852.8133153982762,0.0,39850.05115212308,68933.98362823045,58981.414086526034,9968.570486587756,8.000472441666563,9960.57001414609,0.0,3964.6317899897167
2025-10-03,2957.852426259263,3480.3111142870375,12705.629870360586,12787.664715457251,36.18919727500146,77.20661982333381,113.39581709833527,0.0,12901.060532555586,29698.88880141289,29875.22320974622,318.75549166667156,247.54495000000205,71.21054166666954,0.0,18872.61888597051
2025-10-04,3480.3111142870375,2395.4947776574095,13047.799153997777,12716.377654681077,165.71074965834958,2.5427956037068117e-14,165.7107496583496,0.0,12882.088404339427,29890.1513191358,29394.23929429969,495.91202483611124,3.0316490059097606e-13,495.91202483611096,0.0,14653.236719115224
2025-10-05,2395.4947776574095,2118.0672011203706,42266.898110995724,37909.03734216462,2298.064594571828,119.1342101562764,2417.1988047281043,0.0,40326.23614689273,68623.5889297085,59607.619517060695,9516.697455981137,250.3640216666644,9266.333434314472,0.0,1321.6541800308623
2025-10-06,2118.0672011203706,1233.961437925925,37053.14647934727,39075.01662010172,0.0,1010.9350703772232,1010.9350703772232,100.44440795005914,40186.396098429,57705.35126377572,61055.745964549074,3350.394700773359,3350.394700773359,0.0,14.981640383333456,285.75044817901266
2025-10-07,1233.961437925925,1923.9019865833334,38268.817785611944,39748.77690739338,115.36855954601035,855.3481204367255,970.7166799827359,418.7223101129646,41138.215897489084,62993.67160563786,64489.45802032922,2628.940443230463,2062.3634289609126,566.5770142695503,77.58915823333501,1968.6661287414254
2025-10-08,1923.9019865833334,1248.8386589907404,37061.73785662516,37869.21320679283,22.28719283083327,426.024867914669,448.31206074550227,747.3699670593917,39064.89523459772,59624.21544643346,60474.452461102876,1050.6553813360763,950.4461980027432,100.20918333333307,127.76516204166718,790.8519324814858
2025-10-09,1248.8386589907404,1404.004524,43588.469670117294,38017.35763304151,2993.1423718044816,207.5863532665839,3200.7287250710656,2095.865831237696,43313.95218935027,70554.76650889231,60451.56503541614,10768.73777422616,332.7681503750008,10435.96962385116,381.1119316888867,787.1452250411553
2025-10-10,1404.004524,2277.583800712964,13468.69677991383,13295.186132109222,206.4853523359307,119.73002843362704,326.2153807695578,0.0,13621.40151287878,32255.740350925917,31835.391288703704,877.8140672222273,228.73250250000478,649.0815647222227,0.0,18630.81802343621
2025-10-11,2277.583800712964,2233.005596666668,13023.379503354428,13076.534425640904,52.74825093305663,79.32571207629402,132.07396300935065,0.0,13208.608388650255,31466.18311477366,31449.64513616255,326.4343047222294,154.94816305556057,171.4861416666688,0.0,14354.523416183129
2025-10-12,2233.005596666668,1673.5470410277774,38646.760948643976,39207.05221097013,354.22468036370816,634.370311526783,988.5949918904912,1220.775128012197,41416.42233087282,63509.68111527092,63136.47411457474,2748.2177748868344,1187.5053870953311,1560.7123877915033,226.87411102500153,1423.6442408298992
2025-10-13,1673.5470410277774,1992.7279687222222,40899.79676324425,39058.09086754431,1765.6822782092481,844.8293303592772,2610.5116085685254,1231.6624363654373,42900.26491247828,66280.14941725308,61347.88415387407,8368.646312423461,1718.1905245222226,6650.45578790124,213.7067407250007,178.39545993826982
2025-10-14,1992.7279687222222,1819.3357034351848,43284.058636968926,41760.68025703139,1229.5809693970612,467.89177942829025,1697.4727488253513,587.5390488530576,44045.6920547098,69293.24685253086,65495.26014845679,6087.947310576141,1144.9803032510367,4942.967007325104,120.43276294166745,780.1735700925915
2025-10-15,1819.3357034351848,2148.730623842592,45633.76542784487,42272.41898138031,1871.6785585815705,191.00533534928934,2062.68389393086,0.0,44335.10287531117,72620.22289173868,67032.45163770256,6234.374460408337,323.3016031861103,5911.072857222226,0.0,625.7435087037009
2025-10-16,2148.730623842592,2244.4091493240735,43549.67757076275,43546.28197604032,730.7276402157654,729.0298428545509,1459.7574830703163,666.7897420404049,45672.82920115104,68598.33748788066,68115.98720698126,3607.622829004599,1562.636274052605,2044.9865549519948,109.15228416666491,899.3864043827125
2025-10-17,2244.4091493240735,1958.5415676481484,11949.421589759457,12716.737341803264,1.0061329869934334e-14,383.65787602190363,383.65787602190363,446.8890406279393,13547.284258453106,29733.53373638203,30815.6914241737,1082.1576877916684,1082.1576877916684,7.429742739341458e-14,129.35680831666474,12224.42660871742
2025-10-18,1958.5415676481484,2100.1446391203685,13472.935325909615,13078.286784211417,341.2200046021252,143.89573375302626,485.11573835515145,0.0,13563.402522566568,32231.806274022634,31477.515136042075,1441.3906103527772,343.5497361861102,1097.8408741666672,0.0,12240.85439808858
2025-10-19,2100.1446391203685,1858.645762601852,45158.14563749101,43917.99181443894,740.6391598179088,120.56224829187059,861.2014081097793,932.5716741935329,45711.76489674225,70117.60637807613,68244.58393579512,2237.1488339810076,182.06319585000088,2055.085638131007,158.69001965000123,496.76585293553535
2025-10-20,1858.645762601852,1800.3705090740739,47998.98863082655,45002.98650471918,1598.2330186066845,100.23195555300128,1698.4649741596859,555.9889484126734,47257.44042729154,74641.04146405349,70983.82403174552,3966.2891423079604,154.53585500000196,3811.7532873079585,88.46868332500097,2361.0762475617285
2025-10-21,1800.3705090740739,2034.247623981479,47307.97393528785,46708.891508514236,757.3102323908055,457.76901900399923,1215.0792513948047,0.0,47923.97075990904,73642.74067670103,72803.35423405102,2659.6662493166714,910.1399033333319,1749.5263459833398,0.0,1649.769688512616
2025-10-22,2034.247623981479,1989.093684842593,45504.24262034506,46044.91365205088,3.20439272333336,273.5399085762407,276.74430129957403,412.50784293054795,46734.165796281,70689.62647311729,71238.07892506858,564.4504186179738,556.4514352846404,7.998983333333399,71.62709653333184,1526.097592431417
2025-10-23,1989.093684842593,2412.06917337963,51920.325334376175,43817.320616653036,4393.897092842847,342.3947339812777,4736.291826824125,0.0,48553.61244347716,81536.2135439369,68920.12456185184,13906.858217085051,645.3846174999998,13261.473599585051,0.0,831.5103491975316
2025-10-24,2412.06917337963,2087.0023668055555,13045.606474137567,13304.470193575231,2.663175753999288e-13,129.4318597188326,129.43185971883287,1491.9355771818116,14925.837630475875,31670.247182208506,31975.810851930728,305.5636697222217,305.563669722221,6.584362684710261e-13,328.6358914944411,11044.654824170097
