date,slot,P_plan_kW,P_adj_kW,P_ch_kW,P_dis_kW,P_em_kW,P_curt_kW,E_kWh,load_forecast_kW,pv_forecast_kW,load_actual_kW,pv_actual_kW,price
2025-08-06,105,6478.2352316666675,6163.049298333333,0.0,0.0,0.0,2.217698333332919,10800.0,7694.100865,1215.8656333333333,7676.3702,1515.5386,0.976
2025-08-06,106,5992.058958333333,5738.877541666667,0.0,67.19565833333309,0.0,0.0,10800.0,6991.424025,999.3650666666667,7049.9076,1243.8344,1.0742
2025-08-06,107,4907.73975,4716.562849999999,0.0,20.327150000000984,0.0,0.0,10787.556359567901,5690.604249999999,782.8645,5709.79,972.9,1.2313
2025-08-06,108,4896.0846366666665,4736.770553333333,0.0,279.52234666666754,0.0,0.0,10783.792072530865,5548.47172,652.3870833333333,5720.5995,704.3066,1.2561
2025-08-06,109,5158.667238333334,5139.268821460901,0.0,355.86617853909956,0.0,0.0,10732.028675000001,5680.576905000001,521.9096666666667,5943.7429,448.6079,1.2447
2025-08-06,110,5219.229625,5123.641175,0.0,451.70882500000056,0.0,0.0,10666.127530826094,5610.661875,391.43225,5796.6,221.25,1.2545
2025-08-06,111,5499.496676666668,5435.771043333334,0.0,342.12465666666594,0.0,0.0,10582.477748418687,5760.451510000001,260.95483333333334,5826.2529,48.3572,1.2522
2025-08-06,112,5724.2993283333335,5692.436511666667,91.54121166666664,0.0,0.0,0.0,10519.121330517453,5854.776745,130.47741666666673,5600.8953,0.0,1.2881
2025-08-06,113,752.9634999999998,752.9634999999998,0.0,4505.2665,0.0,0.0,10532.852512267453,5752.9635,0.0,5258.23,0.0,1.3466
2025-08-06,114,748.3558850000009,748.3558850000009,0.0,4677.386914999999,0.0,0.0,9698.543901156341,5748.355885000001,0.0,5428.6264,2.8836,1.3523
2025-08-06,115,665.3706250000005,665.3706250000005,0.0,4772.487674999999,0.0,0.0,8832.361139119304,5665.3706250000005,0.0,5437.8583,0.0,1.3445
2025-08-06,116,675.9565000000002,675.9565000000002,0.0,4566.8835,0.0,0.0,7948.5671252304155,5675.9565,0.0,5242.84,0.0,1.3483
2025-08-06,117,805.1776199999995,805.1776199999995,0.0,4676.75378,0.0,0.0,7102.847958563749,5805.1776199999995,0.0,5482.1384,0.207,1.349
2025-08-06,118,910.8441099999982,910.8441099999982,0.0,4770.786390000002,0.0,0.0,6236.782443748934,5910.844109999998,0.0,5681.6305,0.0,1.3473
2025-08-06,119,875.5329999999994,875.5329999999994,0.0,4801.5470000000005,0.0,0.0,5353.3034826378225,5875.532999999999,0.0,5677.08,0.0,1.3482
2025-08-06,120,822.6529299999993,822.6529299999993,0.0,4943.4148700000005,0.0,0.0,4464.128112267452,5822.652929999999,0.0,5766.0827,0.0149,1.3513
2025-08-06,121,3858.1198749999985,3858.1198749999985,0.0,1858.9964250000012,0.0,0.0,3548.6809141193035,5698.119874999999,0.0,5717.1163,0.0,1.34
2025-08-06,122,670.1265000000012,670.1265000000012,0.0,4905.353499999998,0.0,0.0,3204.422316897081,5670.126500000001,0.0,5575.48,0.0,1.3489
2025-08-06,123,733.3605450000005,733.3605450000005,0.0,4916.383054999999,0.0,0.0,2296.023520600785,5733.3605450000005,0.0,5649.7447,0.0011,1.3952
2025-08-06,124,5737.475450000001,5737.475450000001,77.24795000000086,0.0,0.0,0.0,1385.582214119304,5737.475450000001,0.0,5660.2275,0.0,1.2226
2025-08-06,125,5683.7530000000015,5683.7530000000015,21.833000000001448,0.0,0.0,0.0,1397.169406619304,5683.7530000000015,0.0,5661.92,0.0,0.9332
2025-08-06,126,5791.49355,5791.49355,0.0,176.08724999999959,0.0,0.0,1400.4443566193042,5791.49355,0.0,5967.5808,0.0,0.9068
2025-08-06,127,5821.295365,5821.295365,0.0,190.91133499999978,0.0,0.0,1367.8356066193044,5821.295365,0.0,6012.2067,0.0,0.9371
2025-08-06,128,5799.861,5799.861,0.0,34.139000000000124,0.0,0.0,1332.4816556933786,5799.861,0.0,5834.0,0.0,0.9371
2025-08-06,129,5954.733705,5954.733705,6.971305000000029,0.0,0.0,0.0,1326.1596186563415,5954.733705,0.0,5947.7624,0.0,0.9871
2025-08-06,130,5445.99283,5445.99283,0.0,72.18866999999955,0.0,0.0,1327.2053144063416,5445.99283,0.0,5518.1815,0.0,0.7764
2025-08-06,131,4600.902499999999,4600.902499999999,0.0,23.857500000000982,0.0,0.0,1313.8370421841194,4600.902499999999,0.0,4624.76,0.0,0.4209
2025-08-06,132,9656.718700000001,9656.718700000001,5000.0,0.0,0.0,336.4418000000019,1309.4189866285635,4656.7187,0.0,4320.2769,0.0,0.3859
2025-08-06,133,4904.02994,4904.02994,400.08464000000004,0.0,0.0,0.0,2059.4189866285633,4904.02994,0.0,4503.9453,0.0,0.4368
2025-08-06,134,4780.148,4780.148,27.948000000000317,0.0,0.0,0.0,2119.431682628563,4780.148,0.0,4752.2,0.0,0.4198
2025-08-06,135,4827.625105,4827.625105,109.60460500000043,0.0,0.0,0.0,2123.623882628563,4827.625105,0.0,4718.0205,0.0,0.4186
2025-08-06,136,4693.950930000001,4693.950930000001,243.71883000000068,0.0,0.0,0.0,2140.064573378563,4693.950930000001,0.0,4450.2321,0.0,0.4241
2025-08-06,137,4479.0154999999995,4479.0154999999995,210.0054999999993,0.0,0.0,0.0,2176.6223978785633,4479.0154999999995,0.0,4269.01,0.0,0.4237
2025-08-06,138,4496.00636,4496.00636,16.397760000000744,0.0,0.0,0.0,2208.1232228785634,4496.00636,0.0,4479.6086,0.0,0.4248
2025-08-06,139,4583.375495,4583.375495,0.0,73.75280500000008,0.0,0.0,2210.5828868785634,4583.375495,0.0,4657.1283,0.0,0.424
2025-08-06,140,4576.666,4576.666,0.0,29.113999999999578,0.0,0.0,2196.9249600267117,4576.666,0.0,4605.78,0.0,0.422
2025-08-06,141,4668.502335,4668.502335,116.09243500000048,0.0,0.0,0.0,2191.53347854523,4668.502335,0.0,4552.4099,0.0,0.424
2025-08-06,142,4652.400385,4652.400385,0.0,87.30691500000012,0.0,0.0,2208.94734379523,4652.400385,0.0,4739.7073,0.0,0.4271
2025-08-06,143,4614.321,4614.321,0.0,328.27900000000045,0.0,0.0,2192.779396573008,4614.321,0.0,4942.6,0.0,0.4276
2025-08-07,0,9600.889445,9600.889445,4909.361645000001,0.0,0.0,0.0,2131.9869891656003,4600.889445000001,0.0,4691.5278,0.0,0.4248
2025-08-07,1,9427.950535,9427.950535,5000.0,0.0,0.0,34.89083500000061,2868.3912359156,4427.950535,0.0,4393.0597,0.0,0.4245
2025-08-07,2,9446.6925,9446.6925,5000.0,0.0,0.0,101.55249999999887,3618.3912359156,4446.692499999999,0.0,4345.14,0.0,0.4269
2025-08-07,3,9593.08095,9593.08095,5000.0,0.0,0.0,107.57624999999962,4368.3912359156,4593.08095,0.0,4485.5047,0.0,0.4272
2025-08-07,4,9555.070945,9555.070945,4913.902445,0.0,0.0,0.0,5118.3912359156,4555.070945,0.0,4641.1685,0.0,0.4271
2025-08-07,5,9476.219000000001,9476.219000000001,4885.059000000001,0.0,0.0,0.0,5855.4766026656,4476.219,0.0,4591.16,0.0,0.4285
2025-08-07,6,4578.445145,4578.445145,310.4636449999998,0.0,0.0,0.0,6588.2354526656,4578.445145,0.0,4267.9815,0.0,0.4311
2025-08-07,7,9462.953855,9462.953855,5000.0,0.0,0.0,186.82175499999994,6634.8049994156,4462.953855000001,0.0,4276.1321,0.0,0.4302
2025-08-07,8,9276.815999999999,9276.815999999999,4747.245999999999,0.0,0.0,0.0,7384.8049994156,4276.816,0.0,4529.57,0.0,0.4279
2025-08-07,9,4324.466060000001,4324.466060000001,0.0,53.8784399999995,0.0,0.0,8096.891899415599,4324.466060000001,0.0,4378.3445,0.0,0.4312
2025-08-07,10,4320.603875,4320.603875,0.0,3.033625000000029,0.0,0.0,8086.9144105267105,4320.603875,0.0,4323.6375,0.0,0.4333
2025-08-07,11,6924.608905562668,6924.608905562668,2407.8289055626683,0.0,0.0,0.0,8086.3526281193035,4137.855500000001,0.0,4516.78,0.0,0.4311
2025-08-07,12,9227.40868,9227.40868,4662.00968,0.0,0.0,0.0,8447.526963953704,4227.40868,0.0,4565.399,0.0,0.4293
2025-08-07,13,4249.56981,4249.56981,0.0,240.43948999999975,0.0,0.0,9146.828415953703,4249.56981,0.0,4490.0093,0.0,0.4324
2025-08-07,14,4153.346499999999,4153.346499999999,0.0,254.8735000000015,0.0,0.0,9102.302584472221,4153.346499999999,0.0,4408.22,0.0,0.4367
2025-08-07,15,4325.097325000001,4325.097325000001,0.0,36.934674999999515,0.0,0.0,9055.103788175926,4325.097325000001,0.0,4362.032,0.0,0.4348
2025-08-07,16,4223.459685,4223.459685,61.761384999999784,0.0,0.0,0.0,9048.264033546297,4223.459685,0.0,4161.6983,0.0,0.4335
2025-08-07,17,3992.376,3992.376,29.266000000000073,0.0,0.0,0.0,9057.528241296297,3992.376,0.0,3963.11,0.0,0.4357
2025-08-07,18,4097.001025,4097.001025,0.0,31.857275000000296,0.0,0.0,9061.918141296297,4097.001025,0.0,4128.8583,0.0,0.4374
2025-08-07,19,4294.475315,4294.475315,41.27801499999987,0.0,0.0,0.0,9056.018645925928,4294.475315,0.0,4253.1973,0.0,0.4371
2025-08-07,20,4394.2805,4394.2805,237.7604999999994,0.0,0.0,0.0,9062.210348175928,4394.2805,0.0,4156.52,0.0,0.4356
2025-08-07,21,4430.187414999999,4430.187414999999,400.99271499999935,0.0,0.0,0.0,9097.874423175928,4430.187414999999,0.0,4029.1947,0.0,0.4353
2025-08-07,22,4320.792580000001,4320.792580000001,457.6672800000014,0.0,0.0,0.0,9158.023330425929,4320.792580000001,0.0,3863.1375,0.0122,0.436
2025-08-07,23,4231.0515,4231.0515,355.8014999999996,0.0,0.0,0.0,9226.673422425929,4231.0515,0.0,3875.25,0.0,0.4378
2025-08-07,24,4166.684685,4166.684685,0.0,135.20691499999975,0.0,0.0,9280.04364742593,4166.684685,0.0,4301.8916,0.0,0.4401
2025-08-07,25,4228.216715,4228.216715,0.0,151.0118850000008,0.0,0.0,9255.005329833337,4228.216715,0.0,4379.399,0.1704,0.4389
2025-08-07,26,4270.955,4270.955,289.9850000000001,0.0,0.0,0.0,9227.040165944447,4270.955,0.0,3980.97,0.0,0.4364
2025-08-07,27,4190.803475,4190.803475,438.1148749999997,0.0,0.0,0.0,9270.537915944447,4190.803475,0.0,3752.6886,0.0,0.4393
2025-08-07,28,4098.499860000001,4098.499860000001,235.75386000000069,0.0,0.0,0.0,9336.255147194448,4098.499860000001,0.0,3865.1196,2.3736,0.4422
2025-08-07,29,3987.1209999999996,3987.1209999999996,0.0,206.44900000000004,0.0,0.0,9371.618226194449,3987.1209999999996,0.0,4193.57,0.0,0.4395
2025-08-07,30,3805.4010900000003,3805.4010900000003,0.0,630.8590100000001,0.0,0.0,9333.386929898152,3980.27644,174.87535,4436.2601,0.0,0.4333
2025-08-07,31,3665.6769250000007,3665.6769250000007,0.0,563.6843749999998,0.0,0.0,9216.561187305559,4015.4276250000007,349.7507,4269.9412,40.5799,0.4439
2025-08-07,32,8433.07445,8433.07445,4802.28945,0.0,0.0,0.0,9112.175191935188,3957.7005000000004,524.62605,3833.81,203.025,0.4301
2025-08-07,33,8293.62398,8293.62398,5000.0,0.0,0.0,37.90818000000081,9832.518609435188,3993.1253800000004,699.5014,3707.933,452.2172,0.3713
2025-08-07,34,3633.6473549999987,3633.6473549999987,38.745254999998906,0.0,0.0,0.0,10582.518609435188,4508.024104999999,874.37675,4331.5026,736.6005,0.5708
2025-08-07,35,0.0,0.0,0.0,4140.44,0.0,0.0,10588.330397685188,5196.414624999999,1049.2521,5183.69,1043.25,0.9099
2025-08-07,36,0.0,0.0,0.0,3866.1788999999994,0.0,0.0,9821.58224953704,5140.061215,1323.9345166666667,5246.7339,1380.555,0.9368
2025-08-07,37,0.0,0.0,0.0,3495.5926,0.0,0.0,9105.623193981484,5056.410815,1598.6169333333332,5161.3589,1665.7663,0.8758
2025-08-07,38,0.0,0.0,0.0,3342.745,0.0,0.0,8458.291231018522,5205.691625,1873.2993499999998,5253.37,1910.625,0.8759
2025-08-07,39,0.0,0.0,0.0,3039.7652,0.0,0.0,7839.264379166671,5243.775355000001,2147.9817666666668,5236.8012,2197.036,0.8601
2025-08-07,40,0.0,0.0,0.0,2889.9837,0.0,0.0,7276.344897685189,5128.648969999999,2422.6641833333333,5315.2039,2425.2202,0.8442
2025-08-07,41,0.0,0.0,0.0,2674.5075,0.0,0.0,6741.162731018522,5129.951375,2697.3466,5322.42,2647.9125,0.8334
2025-08-07,42,0.0,0.0,0.0,1896.7661000000003,0.0,0.0,6245.883564351856,4978.90438,2928.4653666666663,4919.769,3023.0029,0.8092
2025-08-07,43,0.0,0.0,0.0,1671.0990000000002,0.0,0.0,5894.630582870374,4909.89165,3159.5841333333333,5014.3158,3343.2168,0.7972
2025-08-07,44,0.0,0.0,0.0,1789.5200000000004,0.0,0.0,5585.167805092597,4911.336,3390.7029,5350.52,3561.0,0.7644
2025-08-07,45,572.3377577666579,0.0,0.0,1110.9338999999995,0.0,0.0,5253.775212500004,4917.985645000001,3621.8216666666667,4949.2723,3838.3384,0.6899
2025-08-07,46,0.0,0.0,0.0,1556.0142999999996,0.0,0.0,5048.046712500004,5702.14481,3852.940433333333,5718.6014,4162.5871,0.86
2025-08-07,47,0.0,0.0,0.0,2718.7524999999996,0.0,0.0,4759.895916203708,6939.249125,4084.0592,7193.74,4474.9875,1.1617
2025-08-07,48,0.0,0.0,0.0,2138.2038000000002,0.0,0.0,4256.423231018523,7166.314015,4372.503,6894.6771,4756.4733,1.1683
2025-08-07,49,0.0,0.0,0.0,1490.0216,0.0,0.0,3860.459564351857,6949.636344999999,4660.9468,6625.7645,5135.7429,1.0956
2025-08-07,50,0.0,0.0,0.0,1508.9075000000003,0.0,0.0,3584.529638425931,6879.119124999998,4949.3906,7066.67,5557.7625,1.0849
2025-08-07,51,0.0,0.0,0.0,1158.8731000000007,0.0,0.0,3305.102323611116,6833.029295,5237.8344,7008.796,5849.9229,1.061
2025-08-07,52,0.0,0.0,0.0,370.3887999999997,0.0,0.0,3090.496193981486,6779.682755,5526.2782,6608.4572,6238.0684,1.043
2025-08-07,53,0.0,0.0,388.08749999999964,0.0,0.0,0.0,3021.905675462968,6830.923125000001,5814.722,6345.3,6733.3875,1.036
2025-08-07,54,0.0,0.0,620.8389999999999,0.0,0.0,0.0,3080.1188004629676,6865.00166,5976.2563,6484.2303,7105.0693,1.0147
2025-08-07,55,0.0,0.0,796.1331999999993,0.0,0.0,0.0,3173.2446504629675,6762.9206300000005,6137.7906,6621.1477,7417.2809,0.9922
2025-08-07,56,0.0,0.0,1076.8624999999993,0.0,0.0,0.0,3292.6646304629676,6718.64825,6299.3249,6648.1,7724.9625,0.97
2025-08-07,57,0.0,0.0,1162.5548,0.0,0.0,0.0,3454.1940054629677,6654.268244999999,6460.8592,6796.1477,7958.7025,0.9422
2025-08-07,58,0.0,0.0,1096.0881000000008,0.0,0.0,0.0,3628.577225462968,6834.842114999999,6622.3935,6818.2952,7914.3833,0.9569
2025-08-07,59,0.0,0.0,995.4924999999993,0.0,0.0,0.0,3792.990440462968,6855.79625,6783.9278,6744.02,7739.5125,0.9977
2025-08-07,60,0.0,0.0,1021.6926999999995,0.0,0.0,0.0,3942.314315462968,6792.296305,6827.999366666667,6854.9816,7876.6743,0.9919
2025-08-07,61,0.0,0.0,1533.518799999999,0.0,0.0,0.0,4095.568220462968,6889.482305,6872.070933333333,6857.6418,8391.1606,0.9588
2025-08-07,62,0.0,0.0,2016.5774999999994,0.0,0.0,0.0,4325.596040462968,7079.6005000000005,6916.1425,6773.76,8790.3375,0.9549
2025-08-07,63,0.0,0.0,1584.3143999999993,0.0,0.0,0.0,4628.082665462967,6956.4787049999995,6960.214066666667,6916.2878,8500.6022,0.9839
2025-08-07,64,0.0,0.0,1486.0253999999995,0.0,0.0,0.0,4865.729825462967,6866.464414999999,7004.285633333334,6928.8507,8414.8761,0.799
2025-08-07,65,4875.265424999999,0.0,1990.0025000000003,0.0,0.0,0.0,5088.633635462967,6923.622624999999,7048.3572,6735.91,8725.9125,0.5025
2025-08-07,66,4777.606741666667,0.0,2136.7924999999996,0.0,0.0,0.0,5387.134010462967,6927.580525000001,7149.973783333334,6638.4087,8775.2012,0.4662
2025-08-07,67,4811.428183333331,0.0,2143.6606,0.0,0.0,0.0,5707.652885462967,7063.018549999998,7251.590366666667,6633.3427,8777.0033,0.5007
2025-08-07,68,4657.115049999999,0.0,2249.26,0.0,0.0,0.0,6029.201975462967,7010.321999999999,7353.20695,6708.74,8958.0,0.4827
2025-08-07,69,4474.661491666667,0.0,2428.778799999999,0.0,0.0,0.0,6366.590975462967,6929.485025,7454.823533333333,6856.8406,9285.6194,0.4785
2025-08-07,70,4131.075183333333,0.0,2749.9052,0.0,0.0,0.0,6730.907795462967,6687.5153,7556.440116666667,6813.1282,9563.0334,0.4662
2025-08-07,71,3918.3223,0.0,3037.192499999999,0.0,0.0,0.0,7143.393575462967,6576.379,7658.0567,6575.67,9612.8625,0.4432
2025-08-07,72,3824.1341816666672,0.0,3044.3918000000003,0.0,0.0,0.0,7598.972450462968,6409.755365000001,7585.621183333334,6406.1763,9450.5681,0.4411
2025-08-07,73,3842.8376383333343,0.0,3276.407299999999,0.0,0.0,0.0,8055.631220462968,6356.023305000001,7513.185666666666,6313.1993,9589.6066,0.4551
2025-08-07,74,4135.476349999999,0.0,3441.4300000000003,0.0,0.0,0.0,8547.092315462967,6576.226499999999,7440.75015,6295.82,9737.25,0.4463
2025-08-07,75,4402.022936666667,0.0,2760.970699999999,0.0,0.0,0.0,9063.306815462967,6770.337570000001,7368.314633333333,6399.3378,9160.3085,0.4113
2025-08-07,76,0.0,0.0,2392.3279,0.0,0.0,0.0,9477.452420462967,6848.240705,7295.879116666666,6619.0448,9011.3727,0.5682
2025-08-07,77,0.0,0.0,2455.6325000000006,0.0,0.0,0.0,9836.301605462966,6974.264375,7223.4436,6818.53,9274.1625,0.8279
2025-08-07,78,0.0,0.0,1993.6617999999999,0.0,0.0,0.0,10204.646480462967,7091.6205899999995,7290.962183333333,6839.6479,8833.3097,0.8636
2025-08-07,79,0.0,0.0,1818.4687999999996,0.0,0.0,0.0,10503.695750462966,7173.206884999999,7358.480766666667,6899.2728,8717.7416,0.8416
2025-08-07,80,0.0,0.0,156.89286358022704,0.0,0.0,1925.7471364197731,10776.466070462966,7166.748125,7425.99935,7028.96,9111.6,0.8618
2025-08-07,81,0.0,0.0,0.0,0.0,0.0,2023.9902000000002,10800.0,7094.852579999999,7493.517933333333,7070.5226,9094.5128,0.8623
2025-08-07,82,0.0,0.0,0.0,0.0,0.0,1694.9417999999996,10800.0,7038.53728,7561.036516666666,7213.4935,8908.4353,0.9026
2025-08-07,83,0.0,0.0,0.0,0.0,0.0,1345.8825000000006,10800.0,7092.7848749999985,7628.5551,7400.28,8746.1625,0.9754
2025-08-07,84,0.0,0.0,0.0,0.0,0.0,1116.6363999999994,10800.0,6979.253270000001,7283.7356666666665,7342.0694,8458.7058,1.0002
2025-08-07,85,0.0,0.0,0.0,0.0,0.0,791.9331999999995,10800.0,7056.7595949999995,6938.916233333333,7169.3764,7961.3096,0.9978
2025-08-07,86,0.0,0.0,0.0,0.0,0.0,414.6724999999997,10800.0,7294.732875,6594.096799999999,7022.59,7437.2625,1.0271
2025-08-07,87,0.0,0.0,0.0,0.0,0.0,224.70330000000013,10800.0,7178.498245000002,6249.277366666666,6940.206,7164.9093,1.0906
2025-08-07,88,0.0,0.0,0.0,119.97689999999966,0.0,0.0,10800.0,7100.903845000001,5904.457933333333,6947.3894,6827.4125,0.9376
2025-08-07,89,1665.725375,1023.655675,148.11962962963057,0.0,0.0,159.30354537036936,10777.782055555555,7225.363875,5559.6385,7057.82,6341.5875,0.6694
2025-08-07,90,5483.363952983542,2156.4600910493846,0.0,0.0,0.0,888.6128910493844,10800.0,7289.069675000001,5440.45415,7208.7859,5940.9387,0.66
2025-08-07,91,1850.9279850000003,1561.7900516666668,0.0,0.0,0.0,56.685651666666665,10800.0,7172.197785,5321.2698,7093.8929,5588.7885,0.7217
2025-08-07,92,2031.7531749999998,1919.0811250000006,0.0,0.0,0.0,268.181125000001,10800.0,7233.838625,5202.0854500000005,6913.2,5262.3,0.7308
2025-08-07,93,2060.603685,2124.397518333333,0.0,53.3637816666669,0.0,0.0,10800.0,7143.504785,5082.9011,7185.8009,5008.0396,0.7534
2025-08-07,94,2289.83338,2530.0930966666656,0.0,120.32040333333406,0.0,0.0,10790.117818209876,7253.55013,4963.71675,7454.9209,4804.5074,0.7823
2025-08-07,95,2445.805725000001,2862.531325000001,0.0,0.39117499999974825,0.0,0.0,10767.836262037035,7290.338125000001,4844.5324,7402.26,4539.3375,0.8055
2025-08-07,96,2719.1210316666675,3149.8566650000002,134.5693650000003,0.0,0.0,0.0,10767.763822222221,7279.387615000001,4560.266583333333,7143.5616,4128.2743,0.8271
2025-08-07,97,3122.167118333332,3566.9127849999986,80.33848685185755,0.0,0.0,391.8790981481405,10787.949226972221,7398.167884999999,4276.000766666667,6967.6895,3872.9943,0.8519
2025-08-07,98,3563.3056750000005,4022.061375,0.0,0.0,0.0,769.2838750000005,10800.0,7555.040625000001,3991.73495,7012.49,3759.7125,0.8791
2025-08-07,99,3590.1268966666667,4062.8926299999994,0.0,0.0,0.0,341.5998299999992,10800.0,7297.59603,3707.469133333333,7193.1674,3471.8746,0.9024
2025-08-07,100,3755.3773533333338,4242.15312,0.0,0.0,0.0,67.99431999999979,10800.0,7178.58067,3423.2033166666665,7301.0819,3126.9231,0.9163
2025-08-07,101,4129.476375000001,4630.262175000002,0.0,0.0,0.0,201.89217500000086,10800.0,7268.413875000001,3138.9375,7249.27,2820.9,0.9264
2025-08-07,102,4713.02471,5156.409226666667,0.0,0.0,0.0,540.6480266666658,10800.0,7505.37471,2792.35,7131.0681,2515.3069,0.9462
2025-08-07,103,4966.232585,5352.215818333333,0.0,0.0,0.0,374.4497183333333,10800.0,7411.995085,2445.7625,7152.2041,2174.438,0.9742
2025-08-07,104,5211.949999999999,5540.531949999999,0.0,16.215550000001713,0.0,0.0,10800.0,7311.124999999999,2099.175,7394.51,1837.7625,0.9862
2025-08-07,105,5919.755920000001,6190.936586666668,20.019197530867434,0.0,0.0,146.80758913580092,10796.99712037037,7672.343420000001,1752.5874999999999,7598.507,1574.3972,0.976
2025-08-07,106,5647.111749999999,5860.891133333333,0.0,0.0,0.0,333.84983333333275,10800.0,7053.111749999999,1405.9999999999998,6812.773,1285.7317,1.0742
2025-08-07,107,4682.780875,4839.158975,0.0,0.0,0.0,247.4839750000001,10800.0,5742.193375,1059.4125,5551.3,959.625,1.2313
2025-08-07,108,4750.68006,4880.995143333336,0.0,0.0,0.0,179.12724333333608,10800.0,5633.52381,882.8437499999999,5386.0109,684.143,1.2561
2025-08-07,109,5059.414140000001,5163.666206666667,0.0,10.540193333332354,0.0,0.0,10800.0,5765.68914,706.2749999999999,5607.846,433.6396,1.2447
2025-08-07,110,5143.82525,5222.0143,0.0,273.168200000001,0.0,0.0,10798.04811234568,5673.5315,529.70625,5699.52,204.3375,1.2545
2025-08-07,111,5411.885475,5464.011508333333,0.0,313.0011916666672,0.0,0.0,10747.461408641975,5765.022975,353.13749999999993,5819.6955,42.6828,1.2522
2025-08-07,112,5641.97277,5668.035786666665,0.0,60.784213333334264,0.0,0.0,10689.498225,5818.54152,176.5687499999999,5728.82,0.0,1.2881
2025-08-07,113,703.6859999999997,703.6859999999997,0.0,4785.434,0.0,0.0,10678.24188919753,5703.686,0.0,5489.12,0.0,1.3466
2025-08-07,114,638.2657250000002,638.2657250000002,0.0,4826.131574999999,0.0,0.0,9792.05040771605,5638.265725,0.0,5466.9184,2.5211,1.3523
2025-08-07,115,542.3407749999997,542.3407749999997,0.0,5000.0,63.27162500000077,0.0,8898.322338271606,5542.340775,0.0,5605.6124,0.0,1.3445
2025-08-07,116,541.991500000001,541.991500000001,0.0,5000.0,203.33849999999893,0.0,7972.39641234568,5541.991500000001,0.0,5745.33,0.0,1.3483
2025-08-07,117,709.5028049999992,709.5028049999992,0.0,5000.0,62.510295000001406,0.0,7046.470486419754,5709.502804999999,0.0,5772.1941,0.181,1.349
2025-08-07,118,856.6504599999998,856.6504599999998,0.0,4874.805240000001,0.0,0.0,6120.544560493828,5856.65046,0.0,5731.4557,0.0,1.3473
2025-08-07,119,813.9685,813.9685,0.0,4962.7215,0.0,0.0,5217.802849382717,5813.9685,0.0,5776.69,0.0,1.3482
2025-08-07,120,807.0665799999997,807.0665799999997,0.0,5000.0,185.4003200000011,0.0,4298.780349382717,5807.06658,0.0,5992.4799,0.013,1.3513
2025-08-07,121,3853.5441949999986,3853.5441949999986,0.0,2085.804505000001,0.0,0.0,3372.8544234567908,5693.5441949999995,0.0,5939.3487,0.0,1.34
2025-08-07,122,606.0139999999992,606.0139999999992,0.0,5000.0,40.236000000000786,0.0,2986.594329938272,5606.013999999999,0.0,5646.25,0.0,1.3489
