date,e0,e_end,plan_cost,adj_purchase_cost,breach_cost,uplift_cost,adj_cost,em_cost,total_cost,plan_kWh,adj_kWh,dev_kWh,over_kWh,under_kWh,em_kWh,curt_kWh
2025-08-24,1906.8041604999999,1969.2711798796295,44588.88870738202,44685.56628237199,197.250906446734,245.5896939417197,442.8406003884537,380.5120284896324,45508.918911250075,69054.25898330931,69028.02626564582,1258.4659819523981,616.116632144449,642.349349807949,61.42347784166719,1362.1502066906694
2025-08-25,1969.2711798796295,2205.805667271604,57467.25397366199,48038.37697519986,4761.868586012058,47.430086780999574,4809.298672793057,493.14978504458196,53340.825433037506,91044.74073457818,76007.19975550713,15179.123327671052,70.79117429999935,15108.332153371051,72.51505083333313,1028.7336165809365
2025-08-26,2205.805667271604,2361.3113844598784,45244.08001699544,45858.46146603673,33.40567664972336,340.596401170367,374.0020778200904,508.06062133375406,46740.524165190574,69592.68478785321,71010.31337928669,1524.1557581001416,1470.8921747668064,53.263583333335035,75.33653000000061,1399.5210747942401
2025-08-27,2361.3113844598784,2064.2790754259254,45291.57811359263,47619.28016054965,236.02460880483318,1399.8756322833449,1635.900241088178,437.10679996957333,49692.287201607396,70687.70226560012,74502.9874174321,5967.73325183196,4891.50920183196,1076.2240499999994,64.76093583333193,3059.379426426609
2025-08-28,2064.2790754259254,2228.607229685185,43846.081681384094,48129.558889679174,0.0,2141.7386041475415,2141.7386041475415,1072.935900024991,51344.233393851704,69777.4552380144,76600.37854746537,6822.923309450962,6822.923309450962,0.0,157.10141499999872,1626.9705823456854
2025-08-29,2228.607229685185,2360.87180406481,24939.126519115765,24278.668654126264,330.22893249475277,3.089875614629516e-13,330.22893249475305,0.0,24608.897586621017,41922.71171596365,41169.616581796974,753.0951341666721,1.0800249583553523e-12,753.0951341666711,0.0,15665.965718148149
2025-08-30,2360.87180406481,1797.4374959074075,23962.851141203377,23446.974579038713,269.314291789002,11.376010706668911,280.69030249567095,155.2617149522432,23882.92659648663,40383.86040216735,39699.39046778052,720.6963835761304,18.113224594649104,702.5831589814813,25.398611966668284,19164.556048511655
2025-08-31,1797.4374959074075,2329.549681787037,44714.13352444605,45688.85041143798,0.0,487.35844349596465,487.35844349596465,1347.7377246104297,47523.946579544376,69358.3039634465,71471.7392865016,2113.435323055097,2113.435323055097,0.0,199.38979166666857,425.6644982195255
2025-09-01,2329.549681787037,5822.92463802778,49181.11246438105,44427.383989692935,2528.055961304265,151.1917239602113,2679.2476852644763,0.0,47106.63167495741,78877.56577830369,69013.35013024896,10554.892503388064,345.3384276666673,10209.554075721397,0.0,8482.75189318108
2025-09-02,5822.92463802778,4829.934393148149,39832.35053452128,41308.80458206363,315.09495502545826,1053.321978796633,1368.4169338220913,0.0,42677.22151588572,62123.637285948826,64456.035673764316,5203.537292815499,3767.9678403154994,1435.5694525,0.0,7937.456086680382
2025-09-03,4829.934393148149,3722.3074113703688,41165.02682231396,39983.15391544738,850.4673057866196,259.5308523533332,1109.998158139953,0.0,41093.15207358733,64978.67605964334,61862.45963859396,4286.698543271605,585.2410611111111,3701.4574821604933,0.0,4309.277023168714
2025-09-04,3722.3074113703688,3068.640292425926,38934.43367938057,38192.116643825764,409.391423460709,38.23290568330235,447.62432914401137,314.4955803525012,38954.23655332228,60950.112292986974,59667.49365879252,1471.3020252499982,94.34169552777401,1376.960329722224,46.66653500000018,2718.3146776303224
2025-09-05,3068.640292425926,6290.070958592586,23722.97895082301,22681.856938404424,520.5610062092939,3.3383760940826807e-13,520.5610062092942,0.0,23202.417944613717,39439.15358485253,38334.184975685865,1104.9686091666717,1.3642420526593924e-12,1104.9686091666704,0.0,25706.79005575789
2025-09-06,6290.070958592586,5262.763264398149,20029.169830900977,19544.036144196813,242.5668433520852,2.5784989550932856e-12,242.56684335208777,0.0,19786.6029875489,33287.5101806,32758.3685306,529.1416500000079,4.736951571734001e-12,529.1416500000031,0.0,23473.467393755145
2025-09-07,5262.763264398149,2115.0205713703704,33899.1773108217,36468.13623056408,96.47172510475005,1380.95118497594,1477.42291008069,285.4634330918381,38231.022573736605,52937.852052969814,57175.6560514226,5176.01673956389,4706.910369008334,469.1063705555557,60.92486033333435,1993.145344636489
2025-09-08,2115.0205713703704,1864.1280250185182,39750.26814243489,39955.41014921341,564.7716288027825,667.3426321920397,1232.1142609948222,84.48311930084432,41272.00752950907,65046.2586916358,64346.11484467733,4121.107340743863,1710.4817468926963,2410.6255938511663,37.35215592499854,1362.6026349382712
2025-09-09,1864.1280250185182,1984.1342377685182,35370.2087554669,37011.34290150438,0.0,820.5670730187381,820.5670730187381,1730.111820747699,39562.02179527082,56595.05972362483,58706.61199915754,2111.5522755327147,2111.5522755327147,0.0,248.08705206389038,1773.4558454835374
2025-09-10,1984.1342377685182,1959.9728741296299,40669.13561312904,40598.67712459114,764.8279962420854,729.5987519731311,1494.4267482152165,1036.0652258429877,43129.16909864934,67104.67210773661,65929.93496332961,5063.980283359671,1944.6215694763373,3119.358713883334,221.45003398055792,687.2706713065813
2025-09-11,1959.9728741296299,2140.9495505000004,41104.69148695277,37223.39484749341,1940.6483197296798,4.818048182642087e-13,1940.6483197296802,1476.6584261421349,40640.70159336522,66538.4015232716,59523.111086608376,7015.290436663237,8.905468954859922e-13,7015.2904366632365,225.64006798333116,2067.6253595987578
2025-09-12,2140.9495505000004,4341.312417441357,20772.94787158209,20883.613078887087,1.40328969185551e-12,55.33260365250129,55.33260365250269,0.0,20938.945682539586,36257.36924354938,36387.96690466049,130.59766111111765,130.5976611111143,3.3348139065007367e-12,0.0,19908.299124238678
2025-09-13,4341.312417441357,3345.7535933425916,17748.519818998455,17759.25206618908,0.8002124437502953,6.1663360390634,6.966548482813695,0.0,17766.218614671896,31059.142590246913,31073.16737844136,16.59637152778074,15.310579861113602,1.2857916666671372,0.0,21581.199904159806
2025-09-14,3345.7535933425916,1761.631611064815,43339.94457038496,39203.671071086384,2087.4706329158485,19.333883266556647,2106.804516182405,1653.26108841482,42963.73667568361,69441.32974164952,62824.4454143213,6674.597411706007,28.85654218889052,6645.740869517116,261.40624712499806,829.5746684053522
2025-09-15,1761.631611064815,1965.4025479166667,37029.50375491846,37935.42039507134,4.392586561152711e-12,452.95832007644435,452.95832007644873,1961.6386339028077,40350.017349050606,59196.22791471536,60325.48469031784,1129.2567756025169,1129.2567756025014,1.546140993013978e-11,358.5040182055586,1253.768897366269
2025-09-16,1965.4025479166667,1710.138320861111,43233.317112375866,40058.23742208752,1988.1513600054445,400.6115148612739,2388.7628748667184,2093.652813116668,44540.65311007091,70873.43499648491,64554.72795723405,7958.9966895008565,820.1448251249991,7138.851864375858,337.31704402500196,1720.2139914814827
2025-09-17,1710.138320861111,1765.027736768518,41915.281032420215,40160.18942797986,1174.4355727927464,296.8897705725645,1471.3253433653108,498.80387614758007,42130.31864749275,67255.09854727023,64597.83554158853,4140.690356026117,741.7136751722153,3398.9766808539016,112.02465623333842,661.0526138888945
2025-09-18,1765.027736768518,2200.0824581851844,37579.76288985394,40818.35394987662,0.9085699311112083,1620.204099942451,1621.1126698735623,2642.5709289708375,45082.03754872102,60045.612358477374,66044.68810882345,6001.97308367943,6000.524417012763,1.4486666666668193,427.26222897499804,3001.562826800415
2025-09-19,2200.0824581851844,2182.445896842592,17529.44789064346,17717.002911246967,171.99440071597195,265.7719110177235,437.76631173369543,263.34224713090083,18418.111470111566,31569.573645977365,31831.613447652373,1026.880735008333,644.4602683416667,382.42046666666647,62.95048527777796,13007.750053065844
2025-09-20,2182.445896842592,2287.8279494074072,17631.28437649149,17667.00409972274,276.4558283084456,294.31568992407097,570.7715182325165,1580.7475046566615,19818.523122611918,31915.78251080247,31903.32602694691,1226.7975139222253,607.1705150333346,619.6269988888907,301.38017499999955,13588.637179845682
2025-09-21,2287.8279494074072,2098.856994361111,40950.500783534524,40168.97515792593,532.6050507670026,141.84223796271098,674.4472887297136,1261.768213092005,42105.19065974765,66274.07800950616,64614.18189735939,2788.621201659806,564.3625447565151,2224.2586569032906,197.2552085999962,2910.4072667626883
2025-09-22,2098.856994361111,1878.7088206759254,44186.841433318914,40659.96681020543,2022.750623763909,259.31331220716953,2282.0639359710785,144.8509523056863,43086.88169848219,70912.97822646776,65021.79440751667,7021.999332317764,565.4077566833361,6456.5915756344275,25.763337374999274,552.3762813065892
2025-09-23,1878.7088206759254,2015.2983284907405,42986.8303597965,41560.39456624977,819.5223958986926,106.30449912533126,925.8268950240239,2541.6487544197753,45027.87021569357,69263.21903191015,66651.05670651673,3042.1433386600856,214.99050663333225,2827.1528320267535,401.46846850833464,649.1977372633714
2025-09-24,2015.2983284907405,2022.103751749999,38344.22152417916,41108.96624851097,0.0,1382.3723621659094,1382.3723621659094,0.0,42491.33861067688,60727.990792510274,65516.392523765186,4788.401731254901,4788.401731254901,0.0,0.0,397.3349757956112
2025-09-25,2022.103751749999,1797.4822002499996,41087.2718845645,42359.13053155488,468.4380725136805,1104.3673960088718,1572.8054685225522,714.1037762917906,44646.03977636922,65899.12666194445,67491.49418888375,5863.670580828189,3728.019053883744,2135.6515269444444,146.44206611110866,3679.616782225654
2025-09-26,1797.4822002499996,1996.4257891851869,18507.649443815582,17369.25194949487,569.1987471603574,2.2217060783683942e-13,569.1987471603576,0.0,17938.450696655225,33358.836591388885,32061.61966521666,1297.216926172223,5.589602854646123e-13,1297.2169261722224,0.0,11222.482510997945
2025-09-27,1996.4257891851869,1672.4037856388884,17328.910575999398,18160.3001967976,0.0,415.69481039910255,415.69481039910255,2942.7707950355734,21518.765802232276,31858.70818858024,32809.67276293611,950.9645743558679,950.9645743558679,0.0,482.16832116666535,12870.074746388887
2025-09-28,1672.4037856388884,1976.3096061759247,41241.6889638405,43586.11902703901,88.03994614390734,1260.2549777431598,1348.2949238870672,39.56136916666671,44973.975320092744,66634.84465317901,70212.36498962625,4351.327817386892,3964.424076917073,386.9037404698191,5.868333333333339,2383.6219783333327
2025-09-29,1976.3096061759247,1852.4269695370374,43635.01429587998,41766.18652444235,1041.799820362491,107.38593464367828,1149.185755006169,3886.4350259924986,46801.80730544102,69881.86828971191,66342.18900200751,4282.80572219002,371.5632172427969,3911.2425049472226,693.4864575416661,233.55937838477226
2025-09-30,1852.4269695370374,1991.0247899629621,42978.38354172561,44848.225431252074,6.340444000000025,941.2613887632303,947.6018327632304,1824.2174527711609,47620.04471678647,68583.44015874484,71205.70865576706,2660.695430355548,2641.4819636888815,19.21346666666674,278.90387387499914,1690.2691263580177
2025-10-01,1991.0247899629621,3770.72046200926,40177.03481791729,38511.58914319887,859.2820248428563,26.559187483650252,885.8412123265066,0.0,39397.43035552538,65003.06471027777,61569.45894901203,3546.3889257712926,56.39158225277496,3489.9973435185175,0.0,6154.397596577499
2025-10-02,3770.72046200926,3568.5271565648195,43206.049342554565,37056.81492194455,3079.7699145810648,5.152704276055351,3084.92261885712,0.0,40141.73754080167,69274.15686311384,59471.68924730083,9818.468560696361,8.000472441666563,9810.468088254696,0.0,4142.580143395062
2025-10-03,3568.5271565648195,4175.885259787037,16323.173520403068,16461.206888250563,43.531004120835135,112.54768804458331,156.07869216541843,0.0,16617.28558041598,29853.69465662894,30030.02906496227,318.75549166666974,247.54495000000009,71.21054166666968,0.0,18932.280792626883
2025-10-04,4175.885259787037,3125.4573044074095,16370.898108918926,15919.768744586712,225.56468216610625,6.4604440315937e-14,225.5646821661063,0.0,16145.333426752819,29950.624490802467,29454.712465966357,495.91202483611124,3.0316490059097606e-13,495.91202483611096,0.0,14676.516902355967
2025-10-05,3125.4573044074095,2762.0158755740717,41964.6481819351,37189.597729256515,2500.577345746629,113.05211940733194,2613.629465153961,0.0,39803.22719441047,68487.51945554183,59662.58738696079,9303.254439692146,239.16118555555332,9064.093254136593,0.0,1467.6710596913565
2025-10-06,2762.0158755740717,1987.4439846944438,35711.839347450834,37612.61416932143,0.0,950.3874109352976,950.3874109352976,70.09028959093303,38633.09186984766,57823.18606993827,61113.54889308663,3290.3628231483603,3290.3628231483603,0.0,10.047346558333288,209.89627947530698
2025-10-07,1987.4439846944438,1923.9019865833334,37285.87644984411,38646.17907310207,139.61257425895846,819.7638858879403,959.3764601468988,415.4643631815838,40021.01989643055,62156.46877589506,63580.81247522633,2655.7757450925988,2040.0597222119372,615.7160228806613,74.06013385833768,1926.7766717352545
2025-10-08,1923.9019865833334,1976.02975987037,36560.15051572911,37329.422286708395,25.766542049166574,410.40242753880887,436.1689695879754,751.7554866022838,38517.346742898655,60457.54877976681,61315.42344305287,1092.2642632860727,975.0694632860732,117.1947999999996,107.97470164166914,792.4739229444442
2025-10-09,1976.02975987037,2126.2421774629634,42773.01050800955,37066.31738426416,3067.056084948381,213.70952307568436,3280.7656080240654,2011.5386557526058,42358.62164804083,70442.7633647428,60476.90825666101,10631.391408831783,332.7681503749984,10298.623258456786,352.0243395222208,792.5201631241449
2025-10-10,2126.2421774629634,3018.946502962962,17169.397542854993,16894.953755540966,277.0460724352644,139.82417877825188,416.8702512135163,0.0,17311.824006754483,32286.58740263374,31866.238340411517,877.8140672222269,228.7325025000037,649.0815647222232,0.0,18638.859256563785
2025-10-11,3018.946502962962,2233.0055966666664,16039.831246493326,16083.123781768107,73.07354443847258,94.71981207586181,167.7933565143344,0.0,16250.91713828244,30642.446778940328,30625.908800329216,326.4343047222245,154.9481630555572,171.48614166666735,0.0,14354.523416183127
2025-10-12,2233.0055966666664,1673.5470410277774,38304.38278472645,38847.85839047649,368.68243723304494,640.4202401080663,1009.1026773411113,1305.1347926759784,41162.09586049358,63444.60257870371,62980.22562300753,2839.387729886833,1187.5053870953298,1651.8823427915036,229.31485102500415,1317.6578428566477
2025-10-13,1673.5470410277774,1992.7279687222222,40013.554324277255,38095.81329956918,1838.3944010515825,879.5238886975405,2717.918289749123,1273.8622721141778,42087.593861432484,66280.14941725307,61347.88415387407,8368.646312423461,1718.190524522221,6650.45578790124,212.15574270000172,183.5353135493849
2025-10-14,1992.7279687222222,1819.3357034351848,42232.37615369338,40638.59422078588,1212.300720070164,415.40975361641404,1627.710473686578,572.6086899241993,42838.913384396656,69301.5000841941,65314.4304142141,5915.370807996682,964.1505690083392,4951.220238988342,120.43276294166665,730.5923792592562
2025-10-15,1819.3357034351848,2147.337364398147,44455.25704722975,41143.99024296629,1855.4401784496015,199.80677631787708,2055.2469547674787,0.0,43199.23719773377,72663.14149341221,67060.61691109423,6305.4583354735305,351.46687657777875,5953.991458895752,0.0,660.3216378703673
2025-10-16,2147.337364398147,2244.4091493240735,42026.61216485599,42134.43626774908,638.3181562954093,692.2302077419511,1330.5483640373604,690.8768757316652,44155.86150751811,68599.88555393004,68001.66596410028,3491.753520074217,1446.7669651222222,2044.9865549519945,109.1522841666665,889.6324018827132
2025-10-17,2244.4091493240735,1958.5415676481484,15111.940257693735,16063.56731053355,1.5087711414964753e-13,475.8135264199079,475.81352641990804,507.714929187744,17047.0957661412,29733.53373638203,30806.069179698698,1072.5354433166676,1072.5354433166672,2.6391788803285006e-13,129.35680831666713,12212.547294550754
2025-10-18,1958.5415676481484,2100.1446391203713,17051.30688481447,16509.74498436266,453.24901687594445,182.46806665004067,635.7170835259851,0.0,17145.462067888642,32231.806274022634,31506.163238408742,1457.0080571638869,365.68251077499787,1091.325546388889,0.0,12272.531612513718
2025-10-19,2100.1446391203713,1858.645762601852,43197.87716729639,42106.944659825596,664.714017764733,119.2477640293352,783.9617817940682,980.3148071496493,43871.22124876931,70117.60637807613,68260.89409683122,2227.018201683789,185.15296021944755,2041.8652414643416,158.69001964999873,505.9338978600852
2025-10-20,1858.645762601852,1800.3705090740739,46271.688235177826,43486.70158751525,1492.0221412440383,99.52881741275122,1591.5509586567896,642.3450167540082,45720.59756292604,74682.24849102253,70839.49561541836,4151.824585604156,154.5358550000019,3997.288730604154,97.25006960000113,2312.257216152262
2025-10-21,1800.3705090740739,2039.1868571203652,45083.170191950965,44535.37493570754,678.0497940113803,404.1521658896693,1082.2019599010496,0.0,45617.57689560859,73522.18363459199,72622.71825593278,2612.9195584258587,856.7270898833286,1756.1924685425302,0.0,1637.900564746224
2025-10-22,2039.1868571203652,1989.093684842593,43621.039271061396,44130.39799981273,2.7592493008333556,257.43861367650385,260.1978629773372,385.28524619739966,44775.881108987465,70684.13843629631,71215.28771479047,547.1472451608422,539.1482618275088,7.998983333333399,66.36920784999882,1522.6842385219502
2025-10-23,1989.093684842593,2407.582733287039,50382.241147880566,42690.05797088919,4184.775907797534,338.6843193018471,4523.460227099381,0.0,47213.518197988575,81616.85862021604,68918.73907698455,13988.888778231481,645.3846174999998,13343.504160731482,0.0,849.1713398353896
2025-10-24,2407.582733287039,2087.0023668055555,16443.595629611256,16749.229235452254,3.2922499125937615e-14,152.81680292049845,152.81680292049847,1782.8489038369157,18684.894942209667,31675.232115644718,31980.795785366936,305.56366972221986,305.56366972221974,1.3103482239179152e-13,323.51055225277605,11034.32925000343
2025-10-25,2087.0023668055555,1925.6914066574075,16583.209000672425,16930.835272365093,22.408190079722846,196.22132592605558,218.62951600577844,508.91824067792,17658.383029048793,31901.974582270228,32190.967538103563,400.41882250000236,344.70588916666793,55.71293333333441,110.88818916666722,9933.455046049383
2025-10-26,1925.6914066574075,2179.469537351851,46427.94242964781,43145.63178601425,2103.114663886365,461.959342069586,2565.074005955951,0.0,45710.705791970206,75406.22670697531,69841.11912246271,7623.644658970741,1029.2685372290757,6594.376121741665,0.0,844.7494495095972
2025-10-27,2179.469537351851,1907.4536129907408,42068.186293246166,43673.249535996416,124.2721790578037,926.8038004329275,1051.0759794907312,1163.46958408843,45887.79509957558,68075.87187795267,70498.20260308549,3518.4980099887803,2970.4143675608,548.0836424279798,183.8378926146402,3236.4159408539062
2025-10-28,1907.4536129907408,2000.899577861111,42262.51185340461,44291.37773674365,10.820514248888923,1025.2534559184085,1036.0739701672974,43.69671369661536,45371.148420607555,68305.68291761316,71522.51648337417,3279.570276872123,3248.2019213165677,31.368355555555656,9.325944658332165,1290.2450147736633
2025-10-29,2000.899577861111,1977.0514885370371,47227.188466980704,46613.481061203696,614.2855241066228,307.4318212181166,921.7173453247394,1419.8550931233344,48955.05349965177,76700.14815032718,75396.72313343278,2499.5176726666314,598.0463278861116,1901.47134478052,233.63172799166617,2004.7905118827161
2025-10-30,1977.0514885370371,2126.8674905462963,42018.6119690759,43512.6977404304,125.67729985734128,872.7201855345934,998.3974853919347,28.39596127369802,44539.49118709603,68058.77419926954,70090.30750813443,2746.419992541149,2388.976650703017,357.4433418381317,9.02915285833435,915.2362502914945
2025-10-31,2126.8674905462963,2218.697864351852,18044.31513135921,17502.24054479439,315.33439544675025,44.29710216434015,359.6314976110904,555.2406930811062,18417.112735486582,33893.994411676955,33175.571902868614,877.9895045249996,79.7834978583324,798.2060066666672,100.88693949999549,6014.656930555561
2025-11-01,2218.697864351852,2198.6555043981507,17396.004826280197,17604.65917520085,24.207507450279607,128.5346819106056,152.74218936088522,0.0,17757.401364561734,33031.37389100823,33223.744008358226,318.83043401667135,255.6002756833351,63.23015833333628,0.0,7486.265824074075
2025-11-02,2198.6555043981507,2071.5852385462968,46010.72783683246,46956.457020405025,521.9560147785535,994.8206065648313,1516.7766213433847,1226.1795455791112,49699.413187327526,73963.5915617421,75488.09632237973,4255.365928477126,2889.9353445573747,1365.4305839197516,177.71881576666823,2719.5275911659846
2025-11-03,2071.5852385462968,2108.281120444444,48947.52113129404,46876.069521478625,1142.4131320133179,106.68732710561098,1249.100459118929,0.0,48125.16998059755,79133.01393717076,75940.02216161572,3530.7606222217137,168.8844233333331,3361.8761988883807,0.0,2071.058883189301
2025-11-04,2108.281120444444,2047.2580222037031,45374.22124159105,45741.929876436276,294.7970345281349,478.65135195074663,773.4483864788815,1205.7419667674897,47721.12022968265,73300.44188895062,73315.94040754114,2347.852611491768,1181.6755650411546,1166.1770464506137,197.11150250833663,1854.946724660499
2025-11-05,2047.2580222037031,2203.7860768055534,50829.903813058336,46655.303187868834,2146.19319352192,58.89288092716757,2205.0860744490874,718.2478121689496,49578.63707448687,81641.29231195815,75385.12937095616,6439.045887751997,91.44147337499817,6347.604414376999,145.00453893333662,1246.9769787448536
2025-11-06,2203.7860768055534,2100.219968074074,47430.90429987802,48472.927392792175,153.60641145153897,674.6179579086113,828.2243693601503,56.56938340240261,49357.72114555473,76648.80877854938,77746.40672811557,2112.864341822704,1605.2311456944446,507.63319612825927,14.572226533334007,2227.4001896502054
2025-11-07,2100.219968074074,2241.438916925924,17631.89255426391,18167.480666501793,1.9025492292712442e-13,267.7940561189413,267.79405611894146,0.0,18435.274722620736,33898.7070991358,34440.079505574686,541.3724064388872,541.3724064388869,3.0316490059097606e-13,0.0,7502.474258638548
2025-11-08,2241.438916925924,2181.7887922222185,17921.41490814653,18060.083542334694,4.2707597458502275e-13,69.33431709408369,69.33431709408411,0.0,18129.417859428777,34138.32361714677,34294.25132381344,155.92770666666803,155.92770666666735,6.821210263296962e-13,0.0,7281.594833247601
2025-11-09,2181.7887922222185,2108.6174564537046,48909.58674692179,48040.02706741763,643.0222635513072,208.2424237992225,851.2646873505297,215.84595398036942,49107.13770874852,78550.27349024414,76960.38895954713,2445.7832597636843,427.94936453333554,2017.8338952303488,41.725673075000444,1399.5998104286714
2025-11-10,2108.6174564537046,2045.9906307129631,49668.648345646274,50262.75024613525,572.658833182008,869.7097834264955,1442.3686166085035,499.2524080010362,52204.371270744785,79509.72188872518,80489.92187441837,4172.255839829009,2576.227912761109,1596.0279270679005,95.58362516666236,2472.1902358264742
2025-11-11,2045.9906307129631,2037.4078344444438,51748.015432070424,48773.69936663535,1527.4942076752152,40.336174957676484,1567.8303826328918,8.985274166666958,50350.51502343491,82262.54738913236,78017.16763885181,4370.637649380555,62.628949549998424,4308.008699830556,2.0516666666667334,2204.7808563237227
2025-11-12,2037.4078344444438,2292.9650974166666,49132.14095656099,49340.2038302327,633.6533429308702,737.6847797667276,1371.3381226975978,0.0,50711.541952930296,78748.7972013978,78472.51164485927,4148.644651966298,1936.179547713889,2212.465104252409,0.0,3093.153072908092
2025-11-13,2292.9650974166666,2331.483705759259,47721.830223465884,48701.50788360035,370.3842745166738,860.2231045839094,1230.6073791005833,9.417338133333372,49941.53260083427,76232.64846527777,77038.60653345834,3730.4144480090913,2268.1862580948264,1462.2281899142647,2.010533333333342,463.33696107682636
2025-11-14,2331.483705759259,2269.8148420555544,18210.747597106754,18304.123322694362,0.22757005250052473,46.91543284630406,47.14300289880458,12.871237338321105,18364.137562931486,34378.123502355964,34468.540439319855,91.67823696389178,91.04758696389092,0.630650000000853,2.1055516666646668,3559.9840569444405
2025-11-15,2269.8148420555544,1992.289842546296,19716.742721032024,19185.962775068718,270.0543643342922,4.664391352638841,274.71875568693105,114.63413947749936,19575.31567023315,37538.064658292176,36652.9142005144,900.4110216666675,7.630281944444391,892.7807397222232,18.752517499999897,5279.552992139917
2025-11-16,1992.289842546296,2078.1227441111105,49234.15271217834,50776.763142529584,212.67378720496106,983.9790023805866,1196.6527895855477,0.0,51973.41593211513,78827.44228599023,80383.5350250926,3098.298758368488,2327.1957487354284,771.1030096330596,0.0,1555.5392286659808
2025-11-17,2078.1227441111105,2233.508651611111,47267.28120382852,50487.10574723563,68.5792172270749,1678.49148893063,1747.070706157705,0.0,52234.17645339334,75456.1009488786,80071.73878184156,5098.420073209882,4857.028953086422,241.39112012345973,0.0,3061.159832952677
2025-11-18,2233.508651611111,2033.8824916296294,49532.04468752963,50020.00222399672,55.480092715000026,299.4588609485441,354.9389536635441,0.0,50374.941177660265,79208.65277009083,79845.95311921585,970.985843569442,804.1430963472196,166.84274722222227,0.0,597.9094653578165
2025-11-19,2033.8824916296294,1917.5187663148145,49127.460123049226,51963.11226542211,138.06134190380828,1555.887413090251,1693.948754994059,327.01050835954845,53984.07152877571,78670.76894928169,82284.98485282579,4580.504235684015,4097.3600696140575,483.1441660699576,70.84324231666275,2821.3807742455438
2025-11-20,1917.5187663148145,2202.652080657407,48986.746367060456,50764.91996652605,89.70956367967534,978.7963634124745,1068.50592709215,259.45159437611915,52092.87748799432,78716.66229414115,80925.32673397104,2830.0272424499294,2519.3458411399142,310.68140131001525,55.1106114166654,1397.043578477365
2025-11-21,2202.652080657407,2342.7954502222233,18644.49187900816,19222.029534427384,0.0,288.7688277096122,288.7688277096122,0.0,19510.798362136997,35243.10559365226,36018.08562778837,774.9800341361079,774.9800341361079,0.0,0.0,3584.2639567318256
2025-11-22,2342.7954502222233,1871.7335264259254,20067.898303460533,19989.466567518553,115.21196710052773,75.99609912953943,191.20806623006717,0.0,20180.674633748622,38530.048660236615,38130.44583178384,652.0572248805563,126.2271982138897,525.8300266666665,0.0,4835.644553981474
2025-11-23,1871.7335264259254,2058.6952527037038,49328.65447580818,51196.41180735189,121.22733045457065,1055.1059962264271,1176.3333266809977,86.79879917832349,52459.543933211215,78982.21492019897,81168.3978420751,3039.596019057195,2612.889470466661,426.70654859053377,18.52498114999968,1419.206721522637
2025-11-24,2058.6952527037038,1874.997767638889,48805.07713949806,49820.68995559406,105.10624513534091,612.9126531833372,718.0188983186781,889.5574697066512,51428.26632361939,78022.90166201533,79256.1294746717,1973.1521008319608,1603.1899567441717,369.96214408778917,133.70670666666445,1011.0799123662589
2025-11-25,1874.997767638889,2098.638658277778,56794.57359659633,52087.5752179475,2353.4991893244137,0.0,2353.4991893244137,0.0,54441.07440727192,89423.69813123456,82412.50161008381,7011.196521150753,0.0,7011.196521150753,0.0,1732.5742586762703
2025-11-26,2098.638658277778,2335.696248166668,52811.61536394845,52684.07638314133,683.4698614569875,619.7003710534296,1303.170232510417,0.0,53987.24661565174,84211.6167671159,83579.17173930042,3622.3797950377143,1494.967383611109,2127.412411426605,0.0,2150.1012224279816
2025-11-27,2335.696248166668,2477.4453014629607,51123.25485623857,51965.47436720327,261.48834494029416,682.5981004226437,944.0864453629379,0.0,52909.560812566204,81523.11976053439,82302.60279852629,2695.6724298849126,1737.5777339384067,958.094695946506,0.0,2011.798641296296
2025-11-28,2477.4453014629607,2332.686327666666,19059.42902263833,19410.305123955513,0.0,175.43805065859053,175.43805065859053,459.5745605924738,20045.31773520658,36064.2031303978,36682.07548253611,617.87235213831,617.87235213831,0.0,75.17987249999572,2395.9121402160454
2025-11-29,2332.686327666666,1918.2702061728382,23637.872692923433,21069.141724476824,1284.365484223304,1.3899352779844775e-13,1284.3654842233043,0.0,22353.507208700128,45693.9158386214,40044.61697025034,5649.298868371058,2.2737367544323206e-13,5649.298868371058,0.0,2062.5282467112556
2025-11-30,1918.2702061728382,1968.3051102592583,53140.03557370437,54608.10578296805,104.48762674103685,838.5227313728782,943.010358113915,0.0,55551.11614108196,84891.78495980795,86511.27313599308,2441.68970001228,2030.5889380987003,411.1007619135795,0.0,1564.3807333539091
2025-12-01,1968.3051102592583,1782.7302872129637,56215.554314556786,56462.7970499462,544.1744050338423,667.7957727285519,1211.970177762394,13582.992537253098,71257.7597649617,88297.63104419751,87943.48892152324,3006.613982099385,1326.2359297125518,1680.378052386833,2798.5768567291134,3.265469722222633
2025-12-02,1782.7302872129637,1861.0904321574071,59633.92527352675,59385.22780759752,813.5217931612724,689.1730601966566,1502.6948533579289,7694.426387971489,68582.34904892693,93767.19327470163,92701.6765530637,4119.768143608981,1527.1257109855246,2592.642432623456,1508.670292875002,683.2775277366229
2025-12-03,1861.0904321574071,2135.5705010987626,54319.07271263843,59531.520385362564,3.8353859830555495,2610.0592223451204,2613.8946083281758,774.6825583246617,62920.097552015395,85943.82872371399,93303.88851682784,7382.297137558297,7371.1784653360755,11.118672222222205,155.70910331666394,1267.9865025788704
