588.288267,601.588117,621.093333,585.105183,583.760417,631.168333,650.053417,652.806267,636.213333,588.835600,615.776883,677.455000,635.111833,640.824917,705.770000,684.995917,666.149083,683.698333,681.009617,688.960433,696.530000,658.895183,651.791600,683.218333,687.310383,694.834467,710.040000,702.870367,710.309500,723.650000,701.370133,717.020550,742.765000,691.439500,749.688883,894.896667,906.816517,886.148833,899.970000,907.900117,907.400167,905.605000,908.213633,918.334033,912.666667,888.236917,1014.019383,1219.333333,1244.915783,1204.281833,1202.688333,1226.950067,1212.585500,1179.548333,1203.646033,1204.925217,1183.221667,1216.192017,1218.862600,1183.243333,1187.586900,1182.718400,1164.361667,1183.161700,1198.998833,1189.196667,1173.824500,1178.194583,1188.195000,1161.839883,1108.082283,1078.548333,1113.530917,1097.545233,1047.328333,1091.322033,1124.613150,1113.726667,1131.827133,1152.669417,1139.130000,1091.087533,1089.978833,1128.995000,1122.801950,1103.896883,1091.496667,1066.427117,1032.764233,1025.781667,1076.596967,1103.814283,1082.268333,1062.508600,1059.018833,1067.375000,1074.162000,1066.576433,1048.691667,1039.485883,1049.990617,1064.843333,1054.197217,1028.245567,1031.998333,1077.417783,960.671817,754.908333,748.422133,774.003433,744.868333,745.077500,751.812600,747.695000,745.288217,739.970583,731.198333,724.662750,716.772417,719.331667,747.212400,758.617667,749.966667,755.848917,754.819333,747.251667,758.038367,765.947350,770.150000,775.619133,688.664083,560.500000,550.959800,578.488667,586.895000,593.587983,564.344667,548.331667,629.042533,647.270000,587.523333,592.265150,616.185683,616.116667
603.758483,603.793517,618.038333,625.087100,614.150633,607.356667,634.883000,642.520433,630.630000,651.230817,661.373300,647.795000,644.231683,655.281017,675.996667,694.163667,677.905433,653.240000,678.053833,690.079867,676.853333,689.784017,713.883517,721.830000,704.193083,700.331500,712.316667,703.172533,678.231417,671.825000,710.492550,721.751433,691.521667,688.389100,773.621433,901.931667,956.466850,949.231517,922.943333,910.262433,913.933417,923.480000,929.222783,944.993883,927.776667,846.990900,956.259117,1200.958333,1253.269983,1208.971083,1192.770000,1225.261567,1238.373317,1215.875000,1201.276150,1185.647083,1170.520000,1174.658617,1188.169850,1191.850000,1175.575850,1171.465100,1185.923333,1193.133600,1184.027467,1164.741667,1150.872600,1153.142100,1175.575000,1204.039533,1176.912283,1104.646667,1064.255250,1063.223583,1086.180000,1112.902633,1123.376500,1129.381667,1153.917817,1141.849517,1103.691667,1109.136267,1124.213233,1128.121667,1130.920067,1108.578017,1086.621667,1116.564900,1124.204817,1103.523333,1114.423050,1085.055667,1036.798333,1067.711717,1079.099700,1048.373333,1051.221833,1052.036200,1039.880000,1046.081283,1055.923967,1052.958333,1035.954750,1022.849300,1030.871667,1045.998867,958.230750,804.215000,743.786800,747.932667,755.225000,738.877783,741.031750,753.781667,727.568017,712.162117,727.623333,743.263317,747.327950,751.543333,770.476917,760.100100,720.576667,704.129300,733.005083,774.711667,772.266667,756.428967,764.811667,792.158633,731.394717,615.911667,591.588100,594.776100,587.871667,596.283233,579.707333,553.935000,579.734383,606.823250,616.826667,628.288167,571.367000,486.520000
492.391817,493.435033,459.418333,454.177567,439.955683,430.626667,483.780183,521.841833,509.470000,487.256867,490.109217,507.868333,500.103950,476.754583,466.683333,492.215383,526.834350,549.000000,557.789167,565.096283,571.103333,562.646750,534.034933,525.856667,578.390717,561.904433,490.930000,512.496817,557.143833,556.925000,521.739400,537.393783,601.308333,622.283183,583.895300,542.796667,570.208333,586.610050,560.983333,545.681000,577.028317,631.201667,649.177033,650.826217,652.321667,649.545117,653.053467,670.930000,691.054383,651.016950,587.370000,614.941000,714.122383,792.256667,765.209633,731.929700,749.373333,778.888933,756.368967,708.915000,725.853300,760.257283,758.835000,714.956033,691.028683,707.953333,729.419950,726.042133,715.375000,738.627700,754.785617,734.403333,693.573517,695.923067,722.005000,692.800850,666.407800,668.125000,666.738217,675.476067,674.615000,631.491783,635.463650,682.511667,677.346300,655.435683,648.668333,650.144450,648.443850,633.456667,608.356217,618.068350,643.488333,622.691300,616.664617,636.200000,625.325350,588.859733,567.710000,590.693600,564.255267,499.423333,499.082483,496.134167,474.536667,488.479867,495.123867,476.505000,461.311100,463.118467,468.313333,451.994967,434.913267,434.820000,448.214650,447.519817,451.266667,498.039533,503.747917,466.343333,466.890167,468.334150,461.033333,477.627150,488.686200,483.950000,479.347683,456.582067,441.126667,475.717217,466.864233,413.573333,408.958650,416.079400,410.343333,409.157950,413.068333,421.906667,436.459733,445.818150,448.156667,452.063150,459.186133,460.590000
449.465717,459.697950,474.466667,443.806700,426.704583,456.285000,501.783633,496.286367,462.868333,484.043683,490.673433,473.233333,493.594717,507.418100,502.920000,514.736183,523.482800,520.010000,518.650300,529.079283,537.138333,523.458533,533.919600,550.936667,513.828517,504.936383,536.675000,540.034933,544.753433,565.403333,577.490367,565.630533,546.526667,552.181500,559.370817,553.650000,546.932167,562.709733,576.711667,548.618917,569.984983,639.370000,658.528617,646.802000,625.808333,599.185683,609.626883,640.181667,630.283150,621.309400,624.728333,619.678433,675.151250,758.565000,757.991300,739.253700,734.876667,716.060367,722.680550,756.808333,771.017833,745.589833,721.198333,752.939350,747.582817,697.030000,691.240367,720.948217,744.290000,731.810917,726.631450,725.738333,689.417467,684.419217,710.950000,699.342967,674.871567,664.035000,673.610117,721.993450,747.593333,664.761417,617.458083,653.910000,681.398283,662.256050,634.236667,658.780833,656.906117,620.450000,620.897633,624.038817,614.765000,619.899250,645.696800,658.473333,619.462550,602.717283,620.095000,604.401667,537.809450,471.908333,479.198700,494.389067,482.665000,471.033000,471.017300,475.868333,475.794217,500.555750,521.475000,475.420300,432.612583,434.993333,461.890750,491.377733,495.470000,460.398883,451.647167,478.923333,489.279933,481.708100,467.453333,460.996050,493.027217,530.593333,507.241983,490.186733,508.113333,514.898550,460.377800,395.195000,419.848567,435.641767,417.346667,431.332533,417.680617,393.491667,442.731883,480.424250,456.148333,416.657933,477.812367,599.250000
624.852250,622.420733,635.443333,633.603833,620.468417,616.591667,637.848433,652.151133,642.988333,623.889600,617.566633,640.078333,685.192000,695.578333,680.666667,701.011033,706.622550,680.653333,663.011300,672.565650,688.965000,678.718383,686.209067,714.193333,713.831100,677.774200,655.948333,708.127833,751.508200,733.755000,681.128033,664.099783,679.895000,682.947417,782.128050,928.518333,942.412650,906.986850,899.603333,912.965267,899.528050,883.955000,930.590700,941.668850,891.833333,879.601033,1032.832033,1239.386667,1245.833050,1210.173417,1220.001667,1210.085933,1205.796300,1212.056667,1202.364067,1202.537183,1204.353333,1173.752400,1161.139950,1178.261667,1187.062100,1190.923917,1191.610000,1179.966833,1155.100800,1149.213333,1195.399467,1210.877767,1177.130000,1153.867000,1139.922267,1129.113333,1120.144967,1088.328883,1048.151667,1048.080817,1090.689050,1138.535000,1143.065717,1123.236517,1110.130000,1121.402217,1141.514217,1153.041667,1144.389250,1104.313817,1077.733333,1120.933417,1118.176033,1071.113333,1091.405333,1092.204483,1060.693333,1077.209300,1095.223717,1085.613333,1066.409517,1042.937817,1032.183333,1051.410150,1059.646467,1051.516667,1057.137733,1050.057350,1051.860000,1086.962467,954.933617,734.041667,723.141417,767.941117,754.365000,726.719667,731.692967,760.566667,762.694383,737.842583,722.391667,750.841317,759.404233,725.275000,693.437950,713.240683,753.588333,738.777267,734.145700,755.566667,752.254033,748.364233,767.810000,788.700517,694.524333,548.088333,539.548417,563.055950,564.338333,589.835800,582.066183,557.335000,592.123983,604.057117,586.616667,614.903067,627.329550,608.251667
607.394467,611.227383,608.893333,609.807833,625.636017,638.516667,623.810333,644.556650,678.868333,643.459333,632.878083,667.408333,672.910000,675.226317,682.696667,669.324283,647.298333,644.795000,679.221167,703.074400,698.150000,690.063933,696.336300,708.828333,707.199633,713.095200,719.228333,695.806417,680.281917,694.141667,720.006267,719.737700,692.556667,687.010083,774.337483,897.250000,917.234000,902.854167,908.235000,918.297767,912.737783,890.471667,871.713267,880.035517,878.361667,835.285167,971.260917,1208.476667,1231.470633,1212.502533,1238.088333,1217.732767,1196.888283,1197.903333,1193.668183,1195.689217,1198.065000,1180.513317,1174.068433,1176.946667,1161.910800,1179.679967,1209.151667,1178.281817,1173.334667,1203.130000,1187.244083,1159.105900,1152.441667,1162.221917,1148.125033,1104.071667,1065.663383,1062.051750,1070.073333,1045.130667,1053.863433,1101.235000,1122.691117,1134.216017,1137.848333,1114.697650,1100.489333,1100.700000,1091.149983,1103.459567,1121.646667,1093.243583,1066.248717,1074.700000,1100.118083,1077.670217,1037.870000,1069.489400,1074.287617,1041.336667,1058.416583,1070.290800,1054.923333,1050.653967,1055.683550,1060.166667,1056.331550,1035.306517,1025.566667,1047.066617,945.476617,759.211667,698.379333,715.224800,746.936667,775.451500,756.728150,709.556667,703.255733,729.386200,752.848333,748.127183,751.642700,764.941667,751.544417,724.683400,713.010000,735.145117,760.826717,769.981667,763.457117,737.862783,730.051667,771.521717,715.615400,585.931667,559.695950,570.960400,566.341667,563.517433,562.230717,573.143333,607.960217,619.982433,601.480000,586.980033,567.111617,567.968333
623.501833,618.497300,571.006667,613.186467,654.096983,654.025000,661.071683,641.862300,604.890000,605.504867,632.825150,660.403333,670.695017,674.461800,677.030000,672.162950,657.879117,645.550000,649.478117,648.517250,645.171667,661.451817,668.780233,670.450000,695.564000,699.698800,681.878333,689.503333,714.235467,734.078333,731.411717,703.378800,675.931667,696.562200,794.075767,893.795000,883.362000,887.009050,933.886667,930.098850,909.120317,899.486667,896.711800,915.654467,919.041667,876.827500,1002.106233,1220.590000,1228.927750,1194.317100,1214.555000,1214.197883,1188.903883,1167.408333,1179.104950,1203.501950,1214.273333,1199.390900,1176.683300,1166.701667,1175.967983,1175.119117,1161.426667,1162.999883,1187.187217,1192.688333,1136.926150,1137.625483,1196.938333,1194.391267,1143.571433,1095.033333,1087.547883,1105.855667,1122.326667,1122.778783,1139.409617,1152.570000,1115.922583,1123.626917,1158.555000,1110.637683,1080.805617,1095.353333,1081.871617,1086.011450,1113.015000,1113.839217,1106.258050,1093.508333,1059.991450,1041.485250,1055.505000,1085.297567,1103.687167,1099.818333,1082.979933,1068.919733,1079.406667,1118.105267,1102.608600,1037.871667,1013.456967,1022.723883,1058.555000,1095.134600,946.997767,712.173333,694.202767,732.089600,729.981667,750.153950,751.137317,733.793333,747.687933,757.611733,742.763333,717.865667,694.687883,694.003333,729.172717,746.296733,741.883333,756.475233,741.141300,708.505000,724.161200,731.140800,736.515000,786.326467,711.901450,559.291667,555.719550,581.270183,562.811667,551.376383,549.131483,557.961667,583.529933,594.665250,591.556667,602.164333,604.489583,605.035000
634.113783,652.534883,626.171667,566.106017,567.172950,619.816667,621.444133,597.452000,602.711667,655.658067,651.804417,620.580000,684.215833,687.627900,629.663333,667.849100,699.576450,678.028333,667.976467,686.308033,712.835000,717.496317,724.364467,740.106667,741.628250,713.599733,688.808333,715.763267,726.019383,700.733333,688.213483,688.127267,690.031667,705.622683,815.772883,943.601667,920.955483,905.845750,939.458333,911.017867,898.115417,915.050000,897.451317,911.331133,936.436667,903.034150,1009.965733,1208.551667,1233.375483,1209.520467,1215.386667,1200.413250,1188.214933,1197.475000,1214.188117,1196.638767,1156.681667,1150.668900,1171.604233,1185.761667,1168.004583,1165.836283,1184.941667,1183.301383,1168.470833,1161.708333,1174.020450,1174.230317,1152.891667,1134.051517,1144.215833,1156.016667,1116.182633,1081.727483,1077.850000,1079.312250,1097.671733,1122.901667,1126.468733,1130.179517,1136.848333,1123.798983,1094.385100,1065.666667,1056.872767,1068.354383,1091.980000,1114.057433,1114.463217,1095.641667,1078.749783,1063.418250,1047.333333,1038.755717,1069.799567,1095.815000,1037.401867,1001.925150,1031.023333,1058.207967,1041.335083,1026.271667,1086.120700,1088.567167,1039.153333,1050.873267,921.036550,704.968333,688.514100,730.187567,730.135000,728.833800,720.368150,709.360000,715.754267,725.899450,725.338333,716.570800,735.690067,763.056667,741.106283,715.346150,725.730000,765.658750,773.943700,756.203333,767.843183,748.181983,724.393333,771.781733,699.648167,533.883333,506.914117,542.782517,553.753333,537.294683,553.908917,588.045000,568.982767,565.684300,594.741667,602.706867,607.574700,610.640000
593.632900,599.524683,627.298333,633.511450,642.202750,659.138333,662.834550,664.929333,661.286667,640.289817,654.339583,684.501667,661.426667,659.608033,678.331667,646.887317,657.093133,705.880000,694.448000,684.303450,692.598333,672.861950,665.670617,684.343333,696.568533,688.258783,670.758333,670.351133,691.058033,714.826667,719.936417,732.013100,717.786667,643.659967,742.217667,945.838333,940.929367,891.926417,900.018333,898.199067,893.230283,898.180000,911.796717,931.438267,934.590000,921.208217,1047.362817,1224.165000,1196.549817,1170.867817,1228.675000,1241.785250,1216.321883,1199.018333,1218.178433,1214.467717,1186.623333,1191.427133,1199.181350,1190.851667,1180.839550,1183.656017,1191.125000,1182.624383,1176.152433,1176.961667,1173.909600,1179.779733,1189.015000,1179.150950,1157.697383,1124.468333,1078.765817,1075.693233,1093.740000,1065.109400,1092.336133,1151.803333,1113.531800,1094.290183,1121.305000,1105.880733,1104.102550,1121.031667,1099.152817,1083.632283,1086.721667,1075.593000,1073.968817,1088.996667,1097.428067,1081.275500,1055.521667,1055.420717,1071.904400,1080.670000,1065.925467,1059.246017,1060.520000,1042.220100,1039.163717,1050.480000,1040.658217,1040.820467,1057.898333,1043.883350,905.034433,726.786667,708.261350,746.740967,753.703333,738.395867,732.554917,735.888333,724.525433,725.222133,740.720000,744.248733,738.934167,727.781667,712.618033,720.474733,737.265000,724.851200,735.811683,775.178333,786.898250,756.126717,737.280000,781.515883,706.294833,544.431667,521.874817,544.565067,552.136667,584.822133,618.685117,618.870000,577.999567,569.487350,607.231667,624.539483,555.952417,451.630000
431.890350,442.577217,444.430000,450.369900,444.661717,442.505000,474.387517,480.729517,465.505000,491.044350,509.291083,493.096667,469.220267,479.666750,511.361667,511.330783,500.006733,508.103333,541.663017,545.490683,508.355000,478.148400,499.498850,546.195000,544.994550,512.732033,505.651667,561.809817,586.961350,566.513333,573.441267,580.806867,568.023333,550.046667,552.387483,572.473333,582.712117,577.278233,564.990000,562.392000,580.932183,618.685000,659.979817,682.777517,677.335000,652.847383,638.085783,640.346667,646.063817,662.070467,677.378333,675.016900,703.692683,755.258333,769.423100,770.071733,771.910000,764.413667,759.538667,758.753333,752.604417,752.670083,751.461667,729.214883,713.818333,716.546667,720.758683,714.021450,700.871667,696.478067,696.229483,692.591667,684.947183,690.172500,697.653333,683.002600,690.939817,711.860000,687.642167,653.048333,647.355000,672.225317,661.027667,625.155000,642.418217,677.282333,676.631667,627.203667,622.183017,649.935000,616.155450,614.914317,648.813333,625.810733,629.774467,664.181667,639.102183,593.829983,583.751667,614.286850,568.991933,474.433333,474.086733,489.873983,476.030000,469.913933,481.696683,485.053333,448.637667,432.740633,449.578333,454.038567,456.294817,467.475000,483.537467,494.609700,495.090000,484.694317,462.937567,448.383333,462.085600,461.135867,448.235000,466.796683,477.627333,460.780000,442.338650,467.104750,513.695000,512.229433,479.748200,438.370000,398.585050,392.152767,412.705000,419.444800,409.387033,411.810000,451.766967,452.411500,409.550000,397.408217,410.574467,426.705000
