0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000350,0.000000,0.000000,0.004983,0.000000,0.000000,0.069483,0.000000,0.000000,0.967700,0.000000,0.512500,29.299217,70.249333,112.850000,158.468533,209.261750,265.381250,322.920200,370.854350,415.018750,471.052433,520.355250,558.493750,600.299617,645.939200,691.637500,733.913367,770.791750,806.106250,846.783733,889.792133,915.787500,906.329633,899.368767,895.350000,863.828700,855.250183,882.462500,905.790733,909.250183,888.618750,854.442217,853.081583,883.762500,899.966600,896.274800,876.968750,849.602733,838.242233,840.643750,828.930733,794.958733,746.437500,701.565150,676.738600,655.737500,608.020483,571.836067,554.556250,523.186250,476.737550,417.500000,348.282500,293.692700,254.300000,208.200417,161.370317,117.768750,73.406383,30.147500,0.493750,0.000000,0.992967,0.000000,0.000000,0.071283,0.000000,0.000000,0.005117,0.000000,0.000000,0.000367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000367,0.000000,0.000000,0.005117,0.000000,0.000000,0.071317,0.000000,0.000000,0.993267,0.000000,1.106250,32.093050,74.270367,116.893750,162.761583,209.641650,256.056250,303.382067,355.496467,411.956250,466.232200,507.959267,544.543750,591.141417,621.114833,640.706250,682.723467,713.943717,726.018750,748.604683,794.401500,836.575000,836.643750,846.228583,879.593750,898.283167,894.819833,888.331250,902.105517,904.886367,888.050000,874.824917,869.871983,870.475000,873.715700,884.692850,898.881250,902.254350,889.551267,861.368750,826.760250,812.250667,798.575000,740.084317,683.829250,649.631250,612.071200,568.604167,523.362500,479.692967,436.316583,393.331250,353.225233,317.453850,277.100000,221.017600,168.583350,126.287500,82.427433,35.644050,1.112500,0.000000,1.120767,0.000000,0.000000,0.080467,0.000000,0.000000,0.005783,0.000000,0.000000,0.000417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000317,0.000000,0.000000,0.004517,0.000000,0.000000,0.062867,0.000000,0.000000,0.875583,0.000000,1.693750,31.512733,73.674217,117.243750,162.059400,206.980417,254.881250,307.756350,347.859483,382.156250,436.740983,495.912383,543.875000,578.589400,610.268700,651.000000,706.272067,759.890133,799.875000,822.269583,818.274717,813.450000,846.148300,866.040300,864.956250,885.979183,918.993250,955.312500,997.358350,1030.373900,1038.681250,1020.724333,1014.904800,1015.962500,981.036583,931.045983,897.393750,896.192367,906.733067,902.362500,869.761667,835.164850,811.750000,789.321750,756.415800,714.843750,672.645783,611.124950,543.737500,504.371150,455.159683,395.762500,361.962483,313.025583,246.693750,203.828817,165.867633,120.893750,76.875883,33.369600,1.625000,0.000000,0.961150,0.000000,0.000000,0.069000,0.000000,0.000000,0.004950,0.000000,0.000000,0.000350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000367,0.000000,0.000000,0.005200,0.000000,0.000000,0.072533,0.000000,0.000000,1.010367,0.000000,2.606250,38.140450,83.687733,127.962500,177.083650,226.832933,270.181250,305.657933,352.747933,406.462500,444.759250,494.401533,553.031250,588.733250,617.446383,655.818750,702.294800,731.044600,748.793750,790.040700,846.104150,890.500000,903.731783,919.142017,950.350000,983.135400,1022.834567,1054.862500,1052.834683,1043.410300,1056.518750,1094.421217,1093.442317,1056.956250,1042.921733,997.887800,929.175000,907.586167,900.496883,866.787500,804.328750,788.777483,805.993750,766.396583,712.818950,677.137500,645.326700,601.567167,547.900000,498.859367,448.254550,397.006250,353.092233,303.599800,249.250000,204.316667,161.689600,117.337500,74.652033,32.741050,2.256250,0.000000,0.845283,0.000000,0.000000,0.060683,0.000000,0.000000,0.004350,0.000000,0.000000,0.000317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000283,0.000000,0.000000,0.003983,0.000000,0.000000,0.055500,0.000000,0.000000,0.773000,0.000000,2.712500,32.154100,70.455683,111.068750,160.870233,208.827833,253.987500,306.518633,362.210983,416.362500,467.822283,516.321350,555.812500,578.938800,597.092167,629.525000,689.674967,755.663500,805.237500,830.677383,847.920000,866.825000,883.259233,885.614333,881.106250,888.813700,894.541617,910.231250,963.877650,1010.514617,1021.731250,1009.217783,1002.907300,1003.800000,990.705417,984.678333,985.393750,968.513550,942.470117,915.218750,883.089967,833.218450,777.925000,747.154550,731.366967,700.881250,634.559767,582.689117,553.831250,510.403250,467.782083,427.443750,372.300200,321.040183,275.343750,218.336967,163.338283,117.281250,74.028850,32.489633,3.025000,0.000000,0.716750,0.000000,0.000000,0.051467,0.000000,0.000000,0.003700,0.000000,0.000000,0.000267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000283,0.000000,0.000000,0.003967,0.000000,0.000000,0.055217,0.000000,0.000000,0.769150,0.000000,3.793750,36.452467,79.052083,121.381250,166.710633,208.438800,250.462500,302.712817,347.643350,382.481250,423.141450,472.534433,516.293750,539.395917,577.259150,630.831250,668.534733,715.219167,755.731250,751.130733,780.705867,837.018750,835.821850,848.473167,879.806250,864.631650,880.023700,937.762500,967.379250,976.539617,970.781250,947.747767,961.269500,1002.843750,1008.086467,994.830150,984.593750,975.081817,941.492450,897.093750,878.111717,841.689267,795.100000,787.871367,760.520967,705.000000,671.703783,628.998100,570.081250,524.002317,479.214417,432.937500,395.031433,348.989083,288.975000,226.292617,170.581583,123.781250,80.792733,37.381917,4.368750,0.000000,0.716017,0.000000,0.000000,0.051400,0.000000,0.000000,0.003683,0.000000,0.000000,0.000267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000233,0.000000,0.000000,0.003283,0.000000,0.000000,0.045817,0.000000,0.000000,0.638100,0.000000,4.912500,37.815883,83.065017,127.900000,170.574000,214.587633,265.643750,324.234333,367.387383,397.375000,440.987700,498.379050,557.550000,603.254450,628.740750,649.406250,688.817367,724.539000,749.643750,782.594550,832.995667,873.600000,866.312500,864.148333,878.475000,871.916233,869.912367,882.050000,890.948000,899.859833,904.468750,894.441700,886.540933,877.762500,848.520033,818.760783,798.762500,784.068717,789.133583,798.400000,776.950883,750.803350,728.525000,693.489417,659.772900,631.506250,598.092817,561.800050,524.575000,485.883533,449.899033,415.093750,374.348000,325.998033,273.175000,221.809367,175.399517,132.037500,86.491600,39.756917,5.268750,0.000000,0.660250,0.000000,0.000000,0.047400,0.000000,0.000000,0.003400,0.000000,0.000000,0.000250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000,0.000000,0.032017,0.000000,0.000000,0.446000,0.000000,5.525000,34.801867,74.309517,115.268750,159.609533,208.579633,261.206250,315.274933,370.833433,417.275000,444.420400,486.948017,549.525000,600.395200,628.401783,648.375000,684.158733,715.412833,739.943750,775.289767,801.597333,819.987500,852.913817,886.349667,914.400000,947.993317,994.050733,1036.737500,1049.652883,1049.521067,1044.656250,1031.434217,1034.699533,1052.718750,1057.756550,1052.986633,1033.337500,986.518817,936.287767,905.193750,894.233317,861.968433,806.062500,761.807233,717.459600,667.968750,624.440667,586.572750,549.806250,509.504883,465.364650,415.025000,357.163950,306.458617,264.175000,218.232300,172.691300,130.081250,87.230250,41.834967,6.400000,0.000000,0.587250,0.000000,0.000000,0.042167,0.000000,0.000000,0.003033,0.000000,0.000000,0.000217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000,0.000000,0.032017,0.000000,0.000000,0.445967,0.000000,7.068750,40.513050,82.702983,125.275000,173.238150,218.496650,264.075000,320.876383,373.730217,417.537500,462.283633,511.079033,560.318750,603.971950,645.292767,683.943750,713.722633,729.668417,746.256250,788.076750,844.205533,900.637500,950.641483,991.844450,1006.800000,982.088617,981.282250,1007.681250,1006.374733,1006.461050,1014.968750,1000.467983,954.467583,897.000000,863.474900,860.743217,869.075000,861.460100,856.858933,847.431250,803.116633,757.783383,734.231250,721.980800,688.994983,635.993750,592.804933,554.455783,510.187500,457.330233,411.437450,374.093750,333.466017,297.341750,263.575000,220.228317,175.885600,133.525000,87.420050,40.953583,7.243750,0.000000,0.408650,0.000000,0.000000,0.029333,0.000000,0.000000,0.002100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001767,0.000000,0.000000,0.024567,0.000000,0.000000,0.342117,0.000000,9.212500,46.965450,98.237683,151.481250,205.555000,256.792850,304.481250,350.645533,393.640717,435.325000,479.965567,523.729783,563.212500,599.222283,639.093717,684.418750,729.240583,766.917183,793.518750,809.153983,819.194750,837.587500,876.023350,909.296117,932.075000,956.381000,949.386300,922.768750,926.441350,939.761767,938.806250,922.093017,916.492650,921.150000,912.763000,915.333533,930.818750,931.577933,908.694517,860.818750,796.054183,748.446767,716.781250,671.272817,633.347933,606.137500,570.703933,544.886850,529.306250,503.018783,466.072200,428.637500,397.231817,347.024067,281.550000,230.399917,183.024017,133.412500,87.937367,43.263383,8.456250,0.000000,0.337400,0.000000,0.000000,0.024217,0.000000,0.000000,0.001733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
